Time,Fx,Fy,Fz,Tx,Ty,Tz,Px,Py,Pz,Qx,Qy,Qz,Qw,Vj1,Vj2,Vj3,Vj4,Vj5,Vj6
0.00045342,0.04525582474429341,-0.06464847906129928,0.19253195153829913,-0.0032286516668383037,0.004939415890056995,0.0017563192341608766,-0.1616004936779844,-0.05650286967102837,0.3140026323279984,0.08500441973460744,0.9870120176242848,0.05199500789086405,-0.126008114204007,0.0,0.0,0.0,0.0,0.0,0.0
0.040602942,0.14476520709453322,0.013987994903945419,0.26970768764172703,-0.007844508830868504,-0.001267444534474472,0.00469514297186987,-0.1616004936779844,-0.05650286967102837,0.3140026323279984,0.08500441973460744,0.9870120176242848,0.05199500789086405,-0.126008114204007,0.0,0.0,-0.0,0.0,0.0,0.0
0.080147067,-0.034563372468474705,-0.0003022311575912699,0.34543841949445914,-0.0038898957788163933,-0.002935735593743779,0.0034625872272798907,-0.1616004936779844,-0.05650286967102837,0.3140026323279984,0.08500441973460744,0.9870120176242848,0.05199500789086405,-0.126008114204007,0.0,0.0,-0.0,0.0,0.0,0.0
0.120377747,-0.004024453053937574,-0.1830557749256632,-0.3689046288166805,-0.003310563373844203,-0.000608812761444122,0.0014160427794681915,-0.1616004936779844,-0.05650286967102837,0.3140026323279984,0.08500441973460744,0.9870120176242848,0.05199500789086405,-0.126008114204007,0.0,0.0,-0.0,0.0,0.0,0.0
0.160128816,-0.11963638130365796,-0.16450427067892268,-0.12926216949799235,0.001268970362770466,0.0012251843049891284,0.002911691447842206,-0.1616004936779844,-0.05650286967102837,0.3140026323279984,0.08500441973460744,0.9870120176242848,0.05199500789086405,-0.126008114204007,0.0,0.0,-0.0,0.0,0.0,0.0
0.200775829,-0.10566387396411522,-0.014028607139524661,-0.004120803084129751,0.0017735317766580793,0.003436462162524468,0.0008866235540109602,-0.1616004936779844,-0.05650286967102837,0.3140026323279984,0.08500441973460744,0.9870120176242848,0.05199500789086405,-0.126008114204007,0.0,0.0,-0.0,0.0,0.0,0.0
0.240135149,-0.053971768063021286,-0.2488501176103657,0.044491335135368716,-0.005708913619658055,-0.0019252722241986015,0.002380188796413563,-0.1616004936779844,-0.05650286967102837,0.3140026323279984,0.08500441973460744,0.9870120176242848,0.05199500789086405,-0.126008114204007,0.0,0.0,-0.0,0.0,0.0,0.0
0.277248253,-0.045155182842089595,-0.1053099355962603,-0.09745459938157086,-0.006151382608932894,0.0003405088828412722,0.005656555131359467,-0.16160246252157703,-0.05649574087506665,0.3140056329701808,0.0850107856662266,0.9870091454313542,0.052008994714263596,-0.1260205444524443,0.0,0.0,-0.0,0.0,0.0,0.0
0.309021031,-0.18298344023806912,-0.01436950342731913,-0.10073636486045551,0.004655050569152096,0.0035571835656100052,-0.0009479716005323499,-0.16160246252157703,-0.05649574087506665,0.3140056329701808,0.0850107856662266,0.9870091454313542,0.052008994714263596,-0.1260205444524443,0.0,0.0,-0.0,0.0,0.0,0.0
0.343693755,-0.055188754193876075,0.1277622911661698,-0.12129020869670205,0.007003455602598721,0.0038666541532435834,-0.002933459461689728,-0.16160246252157703,-0.05649574087506665,0.3140056329701808,0.0850107856662266,0.9870091454313542,0.052008994714263596,-0.1260205444524443,0.0,0.0,-0.0,0.0,0.0,0.0
