Time,Fx,Fy,Fz,Tx,Ty,Tz,Px,Py,Pz,Qx,Qy,Qz,Qw
0.000546794,-0.1836136823092579,-0.10646942525368278,0.49045764730066954,0.014134902998039685,-0.029875583016983842,0.000554582437460932,-0.1822650866790273,-0.04464078524049296,0.6079001786045666,0.1513457202797859,0.8585441679015032,0.06191738937400293,-0.48596565887767856
0.038954313,-0.26151756102500534,0.19916447460301992,0.349244685214084,-0.030909273926258973,-0.040283919436681435,0.0015394762131792617,-0.18229043017816665,-0.04462648723783899,0.6078840772883405,0.1513503456152686,0.8585685066451797,0.06189985286886365,-0.4859234512698661
0.070854081,0.09696713233249978,0.07130391351801166,0.1003461785131066,-0.010795701465214216,0.01613537855594958,-0.0010681049391310616,-0.18227777735099499,-0.044635264631819146,0.6078893468740735,0.15135125003780006,0.8585593751222178,0.061904420507126655,-0.48593872167529417
0.101085251,-0.0861672283033976,-0.11365129845228823,-0.16230683021632122,0.02018432808398083,-0.008884493585507738,-7.031898018809929e-05,-0.18228702770717814,-0.044632768096824066,0.6078875781745716,0.15134191943367167,0.858563414966359,0.061904656255481326,-0.4859344600224669
0.13712533,0.0030425592198523727,-0.17141917001282778,0.22795987444927873,0.02553183938724455,0.004230356865595153,-0.0012613427251196838,-0.18228702770717814,-0.044632768096824066,0.6078875781745716,0.15134191943367167,0.858563414966359,0.061904656255481326,-0.4859344600224669
0.169850213,-0.3136483710173719,-0.029822679856194897,-0.18264268038273213,0.0074572989119334274,-0.04596538079893104,-0.00028641304476373537,-0.18228702770717814,-0.044632768096824066,0.6078875781745716,0.15134191943367167,0.858563414966359,0.061904656255481326,-0.4859344600224669
0.206432059,-0.11064317800284194,-0.35425953988617115,-0.15084390774235926,0.06133754267252481,-0.01942141895600312,0.006219988323910859,-0.18228702770717814,-0.044632768096824066,0.6078875781745716,0.15134191943367167,0.858563414966359,0.061904656255481326,-0.4859344600224669
0.237566706,-0.16047031707945925,0.1204233314315262,-0.35854342467676004,-0.014754248535258176,-0.016557800180797562,0.0029541657383591008,-0.18234445646918562,-0.044596723105803496,0.6078445675956566,0.15137518386123505,0.85862601591736,0.06187946618798705,-0.4858166837039959
0.27392345,-0.008410285045039795,-0.6166943178810753,-0.477116227361132,0.09773818319965462,-0.004304275573756389,0.005397251925170995,-0.18234445646918562,-0.044596723105803496,0.6078445675956566,0.15137518386123505,0.85862601591736,0.06187946618798705,-0.4858166837039959
0.305549087,-0.31827158845155923,-0.2578206413057204,-0.8413335773854456,0.04330799421199565,-0.041039561259839784,0.005974124906416545,-0.18234445646918562,-0.044596723105803496,0.6078445675956566,0.15137518386123505,0.85862601591736,0.06187946618798705,-0.4858166837039959
0.341455489,-0.3669911588385715,-0.3400738920283457,-0.688953317776992,0.053359165233970704,-0.05220779693229637,0.008825249642873434,-0.18234445646918562,-0.044596723105803496,0.6078445675956566,0.15137518386123505,0.85862601591736,0.06187946618798705,-0.4858166837039959
0.37321704,-0.44843934134221763,0.09549636128869128,-0.736834078539183,-0.010129903420051437,-0.06263465852879317,0.010398579596849901,-0.18234445646918562,-0.044596723105803496,0.6078445675956566,0.15137518386123505,0.85862601591736,0.06187946618798705,-0.4858166837039959
0.409881578,-0.3358560493054188,-0.4428408852511887,-0.9309323481993467,0.0703603903734261,-0.050599932059913255,0.007440220502532735,-0.18234445646918562,-0.044596723105803496,0.6078445675956566,0.15137518386123505,0.85862601591736,0.06187946618798705,-0.4858166837039959
0.443452529,0.1616470124678413,-0.40143531785688125,-0.6358765892198066,0.0579638404782833,0.03987434807659017,0.011568908827865808,-0.18234445646918562,-0.044596723105803496,0.6078445675956566,0.15137518386123505,0.85862601591736,0.06187946618798705,-0.4858166837039959
0.47743918,-0.23209398621009208,0.09640723324345526,-0.9256751582430771,-0.02024020304533055,-0.027413363810748267,0.011902375648125563,-0.18234445646918562,-0.044596723105803496,0.6078445675956566,0.15137518386123505,0.85862601591736,0.06187946618798705,-0.4858166837039959
0.509150514,-0.0616538778063227,-0.6093036153143977,-1.2813240133436608,0.07996292248304454,-0.002868336704173147,0.02009732720385323,-0.1823319316883095,-0.044604360885390076,0.6078431986743936,0.15137196890032226,0.8586287085748457,0.06188084800819548,-0.48581275044210104
0.544672225,0.02665897359821695,-0.3487747514464214,-0.5238606182654781,0.033332444974399814,0.007651564539066071,0.016767656278145845,-0.1823319316883095,-0.044604360885390076,0.6078431986743936,0.15137196890032226,0.8586287085748457,0.06188084800819548,-0.48581275044210104
0.576925814,0.6418030933408929,0.06737525387965518,-0.7334894730654112,-0.03198089007609595,0.11695293549677929,0.04270930228740284,-0.1823319316883095,-0.044604360885390076,0.6078431986743936,0.15137196890032226,0.8586287085748457,0.06188084800819548,-0.48581275044210104
0.613789751,0.1788264717765737,-0.8564956259465039,-0.48052088668974946,0.10762523006441468,0.04193724912911045,0.0379528057906493,-0.1823319316883095,-0.044604360885390076,0.6078431986743936,0.15137196890032226,0.8586287085748457,0.06188084800819548,-0.48581275044210104
0.64533961,0.28835624762111056,-0.14549466253246832,-0.7812682301874964,-0.015801033096360877,0.07273091072362572,0.03182548937119329,-0.1823319316883095,-0.044604360885390076,0.6078431986743936,0.15137196890032226,0.8586287085748457,0.06188084800819548,-0.48581275044210104
0.676485991,-0.057565919926941156,-0.19121034243255322,-0.31746068838107894,-0.012520599274475186,0.013186297574329972,0.04290650031406121,-0.1823319316883095,-0.044604360885390076,0.6078431986743936,0.15137196890032226,0.8586287085748457,0.06188084800819548,-0.48581275044210104
0.713025931,0.6061951387011553,-0.4407045237897333,-0.5783672244713964,0.03539145717407647,0.12110368408181624,0.03712595363349499,-0.1823319316883095,-0.044604360885390076,0.6078431986743936,0.15137196890032226,0.8586287085748457,0.06188084800819548,-0.48581275044210104
0.745239989,1.1594076799259594,-0.20151520098037265,-0.2449063417746114,-0.024771002074229304,0.22435128686038552,0.06359471659326815,-0.1823319316883095,-0.044604360885390076,0.6078431986743936,0.15137196890032226,0.8586287085748457,0.06188084800819548,-0.48581275044210104
