Time,Fx,Fy,Fz,Tx,Ty,Tz,Px,Py,Pz,Qx,Qy,Qz,Qw
0.000529473,-1.502768229125265,0.5234494845955104,-1.737331394170096,-0.049484487848940724,-0.24257720399237964,0.07323611245165312,-0.18227603406281714,-0.044639184322996045,0.6078938794839092,0.15133834795672282,0.858556808429156,0.061904300649521474,-0.4859472900415897
0.008994828,-1.3595997510009483,0.5061539447083794,-1.6692756086512635,-0.05452052984332073,-0.22128193547287323,0.07754057466176573,-0.18227603406281714,-0.044639184322996045,0.6078938794839092,0.15133834795672282,0.858556808429156,0.061904300649521474,-0.4859472900415897
0.016928615,-1.1827177144903567,0.6160865838559533,-1.6279853176678112,-0.06593460849002136,-0.20392720036809062,0.07531303478668173,-0.18227603406281714,-0.044639184322996045,0.6078938794839092,0.15133834795672282,0.858556808429156,0.061904300649521474,-0.4859472900415897
0.024618374,-1.5858216784945554,0.7115244737849052,-1.5221477268265642,-0.0768813857216206,-0.25308031279959303,0.07419085932588691,-0.18227603406281714,-0.044639184322996045,0.6078938794839092,0.15133834795672282,0.858556808429156,0.061904300649521474,-0.4859472900415897
0.528555139,-1.4840243809740241,0.5140882759353477,-1.5515720609989594,-0.054673230338043124,-0.23905786928725306,0.07262651371363034,-0.18227770016982126,-0.044636750289632744,0.6078947947116826,0.15134321199896775,0.8585537636150513,0.06190594084773946,-0.48595094572602926
0.563773663,-1.5589928052207853,0.48420268484320333,-1.493505864194476,-0.04446091865021668,-0.2507854511176885,0.07417847680235092,-0.18227770016982126,-0.044636750289632744,0.6078947947116826,0.15134321199896775,0.8585537636150513,0.06190594084773946,-0.48595094572602926
0.595622864,-1.5421239897779455,0.5326914603575188,-1.560735789330203,-0.05460185073908938,-0.2473271006114139,0.07506363794990384,-0.18227770016982126,-0.044636750289632744,0.6078947947116826,0.15134321199896775,0.8585537636150513,0.06190594084773946,-0.48595094572602926
0.631379452,-1.462065041448795,0.47223177096063684,-1.592043804598506,-0.04820589958069113,-0.2389613856618769,0.074692588282762,-0.18227770016982126,-0.044636750289632744,0.6078947947116826,0.15134321199896775,0.8585537636150513,0.06190594084773946,-0.48595094572602926
0.662837746,0.4024024202449863,-0.15345532029814457,0.2534148413808648,0.02586267941640502,0.07273373892249084,-0.0005807632101993148,-0.18227770016982126,-0.044636750289632744,0.6078947947116826,0.15134321199896775,0.8585537636150513,0.06190594084773946,-0.48595094572602926
0.699527634,0.043941567317171575,0.24305487441448828,0.059912198199552125,-0.03853380292469066,0.008474197876562789,-0.0005058322774150288,-0.18227770016982126,-0.044636750289632744,0.6078947947116826,0.15134321199896775,0.8585537636150513,0.06190594084773946,-0.48595094572602926
0.731662698,0.14692717078884437,-0.05776627307675267,-0.18583552108755302,0.008254557074352482,0.020823433273256614,0.0032346353620355053,-0.18227770016982126,-0.044636750289632744,0.6078947947116826,0.15134321199896775,0.8585537636150513,0.06190594084773946,-0.48595094572602926
0.767687061,-0.022043130546277025,0.17150975446161323,-0.02686365547738058,-0.030311436548244638,-0.0032841852343151014,0.00047085631360596104,-0.18227964799207735,-0.04463275799650012,0.6078890447101046,0.15134956548542378,0.8585623129697061,0.06190792540320907,-0.4859336091975452
