Time,Fx,Fy,Fz,Tx,Ty,Tz,Px,Py,Pz,Qx,Qy,Qz,Qw
0.000766443,-0.7767854325572617,0.3892721662993043,2.591232444667418,-0.4654475088299286,-0.4155535928434063,-0.019459185867461315,-0.2717342480999677,0.014700733681410817,0.6142979041865059,0.02411341681398579,0.8632136036953748,0.08687524444296821,-0.4967227691859655
0.040851957,-1.767744216980581,1.1924314320331368,3.192916602905971,-0.6053581901410722,-0.5875600182343562,-0.010624781676175865,-0.2794928919679357,0.020284621910443223,0.6056120818457137,0.023338527357282896,0.8760487754787344,0.07515733124945644,-0.47575753455143827
0.072520635,-1.6946110338810074,0.7306140757558965,3.1739407179532564,-0.5507978996136301,-0.5729599670842753,-0.013871296162603408,-0.28677270829314916,0.02554078370230111,0.5968536071123212,0.02221833488607861,0.8879893292354385,0.06305484506388168,-0.45497844264630394
0.104256083,-0.20542394953487064,0.1590407268789097,3.0294458425159716,-0.4769250673709081,-0.30371077165780297,-0.024622560994621207,-0.28677270829314916,0.02554078370230111,0.5968536071123212,0.02221833488607861,0.8879893292354385,0.06305484506388168,-0.45497844264630394
0.138778075,-1.3541822337308165,0.5414545004049662,3.177454626098436,-0.5219158921246303,-0.5105277878674145,0.003360318539016832,-0.28677270829314916,0.02554078370230111,0.5968536071123212,0.02221833488607861,0.8879893292354385,0.06305484506388168,-0.45497844264630394
0.171190009,-6.342785464427662,6.835652330316676,-28.909357260678583,-0.7709254132136969,-1.702466322699956,0.04564504694684243,-0.28677270829314916,0.02554078370230111,0.5968536071123212,0.02221833488607861,0.8879893292354385,0.06305484506388168,-0.45497844264630394
0.207199001,-7.106305521837413,8.596569886692173,-36.61485195088459,-0.8715577937053209,-1.912654148193587,0.0525810589772735,-0.28677270829314916,0.02554078370230111,0.5968536071123212,0.02221833488607861,0.8879893292354385,0.06305484506388168,-0.45497844264630394
0.23946322,-6.2415045484901235,9.656076522273308,-36.59341863670205,-1.0574572076881195,-1.7512115996123836,0.04939999188223433,-0.28677270829314916,0.02554078370230111,0.5968536071123212,0.02221833488607861,0.8879893292354385,0.06305484506388168,-0.45497844264630394
0.275951675,-6.151736191563785,9.56710456805979,-36.33796904417163,-1.0609163453153865,-1.7459585565949531,0.07401314965134631,-0.28677270829314916,0.02554078370230111,0.5968536071123212,0.02221833488607861,0.8879893292354385,0.06305484506388168,-0.45497844264630394
0.307237481,-5.916311239291328,8.746242114125263,-36.937917317154216,-0.9400462317921606,-1.6987015787136799,0.05452329863586622,-0.2937876318490289,0.03075415368102715,0.5878207104426668,0.02136533527652332,0.8992545168558389,0.050359963656048896,-0.4339916017890841
0.343532266,-7.264741119932037,8.908658825339879,-36.421125011643554,-0.9584946982254028,-1.9340232933123918,0.0791836836822567,-0.2937876318490289,0.03075415368102715,0.5878207104426668,0.02136533527652332,0.8992545168558389,0.050359963656048896,-0.4339916017890841
0.376561461,-7.193858186514623,8.789258712438892,-36.31505505924325,-0.947276614598253,-1.9030495756361523,0.07171382523729028,-0.2937876318490289,0.03075415368102715,0.5878207104426668,0.02136533527652332,0.8992545168558389,0.050359963656048896,-0.4339916017890841
0.411396693,-6.223568165260671,9.192982524719929,-36.44914867559157,-1.0192482623695385,-1.7361926507661796,0.08477469416613656,-0.2937876318490289,0.03075415368102715,0.5878207104426668,0.02136533527652332,0.8992545168558389,0.050359963656048896,-0.4339916017890841
0.444676131,-5.8848528397372615,8.936044608537367,-36.640646732211096,-0.9853626436264596,-1.6628514945232211,0.073529917516767,-0.2937876318490289,0.03075415368102715,0.5878207104426668,0.02136533527652332,0.8992545168558389,0.050359963656048896,-0.4339916017890841
0.479807283,-5.9990212896313935,9.133711878127434,-36.17912763304403,-1.0246022965849686,-1.6888466100231776,0.07053677780276772,-0.2937876318490289,0.03075415368102715,0.5878207104426668,0.02136533527652332,0.8992545168558389,0.050359963656048896,-0.4339916017890841
0.511968415,-6.596410725438769,9.08177058401671,-36.041070078685614,-1.0207946290647159,-1.8011818694048858,0.08220708196331689,-0.2937876318490289,0.03075415368102715,0.5878207104426668,0.02136533527652332,0.8992545168558389,0.050359963656048896,-0.4339916017890841
0.546634281,-6.382548277923538,9.106815623698445,-36.34560738107691,-1.0233924433525758,-1.7628236609981482,0.08240262783337013,-0.2937876318490289,0.03075415368102715,0.5878207104426668,0.02136533527652332,0.8992545168558389,0.050359963656048896,-0.4339916017890841
0.579744423,-6.564373814924833,9.028104738464084,-36.223773244286974,-1.0110092580348007,-1.7924230414760007,0.08464932982512727,-0.3003405948936338,0.03564995079232242,0.5787187951361065,0.02029885437431239,0.9097007568973344,0.03726267432699448,-0.41309076788704396
0.610683465,-6.573739102253672,9.288073214347554,-36.13141257481349,-1.059631304093615,-1.7835697299661897,0.08693401239393175,-0.3003405948936338,0.03564995079232242,0.5787187951361065,0.02029885437431239,0.9097007568973344,0.03726267432699448,-0.41309076788704396
0.647513866,-6.3444050240865,8.894293246570072,-36.22720129215855,-0.9971546038619798,-1.7508033935786846,0.08622236986258468,-0.3003405948936338,0.03564995079232242,0.5787187951361065,0.02029885437431239,0.9097007568973344,0.03726267432699448,-0.41309076788704396
0.678495022,-6.4800597719038375,9.134339015675495,-36.16923508418873,-1.031465719986757,-1.7769223419376519,0.08075718571656254,-0.3003405948936338,0.03564995079232242,0.5787187951361065,0.02029885437431239,0.9097007568973344,0.03726267432699448,-0.41309076788704396
0.714441087,-6.312705399202196,8.743363336909193,-37.05224443404059,-0.9736120780688977,-1.7296971133900771,0.0738962240550166,-0.3003405948936338,0.03564995079232242,0.5787187951361065,0.02029885437431239,0.9097007568973344,0.03726267432699448,-0.41309076788704396
0.745970571,-6.144541262253464,9.051359208986987,-36.58850692329358,-1.0212008400331838,-1.6983910532148774,0.07257406805166049,-0.3003405948936338,0.03564995079232242,0.5787187951361065,0.02029885437431239,0.9097007568973344,0.03726267432699448,-0.41309076788704396
0.78207378,-6.132379948432398,9.08137385362638,-36.99312062788243,-1.0294664489933139,-1.70025605229214,0.0745647169854479,-0.3003405948936338,0.03564995079232242,0.5787187951361065,0.02029885437431239,0.9097007568973344,0.03726267432699448,-0.41309076788704396
0.815381294,-6.019072464569019,8.861101893314835,-36.55450122331135,-0.9866731256116839,-1.69171357283874,0.07385760619894957,-0.3003405948936338,0.03564995079232242,0.5787187951361065,0.02029885437431239,0.9097007568973344,0.03726267432699448,-0.41309076788704396
0.85080194,-6.07403887375774,8.957744489161446,-37.1132369006135,-1.0126476688056072,-1.6987099992164794,0.07528130210121145,-0.31221985907244354,0.04482957562596666,0.560352087880076,0.018646208868562608,0.9280588567521835,0.010096919622476034,-0.3718294360493766
0.882769333,-6.267988373976307,9.020761417897292,-36.83594046136418,-1.0197484773650995,-1.72448582527404,0.07592023674830582,-0.31221985907244354,0.04482957562596666,0.560352087880076,0.018646208868562608,0.9280588567521835,0.010096919622476034,-0.3718294360493766
0.918781259,-6.105718019127471,8.889503751846567,-36.884418182509904,-1.001844770806099,-1.700284015625841,0.07317728950437016,-0.31221985907244354,0.04482957562596666,0.560352087880076,0.018646208868562608,0.9280588567521835,0.010096919622476034,-0.3718294360493766
0.950767578,-6.127053065027267,9.105580956937269,-36.98162488375068,-1.0330661103705232,-1.6959633500495552,0.07524947422963887,-0.31221985907244354,0.04482957562596666,0.560352087880076,0.018646208868562608,0.9280588567521835,0.010096919622476034,-0.3718294360493766
0.987042458,-6.03044021672353,8.851072889912237,-36.96532025189702,-0.9888682285635972,-1.689445250832863,0.07464887038943216,-0.31221985907244354,0.04482957562596666,0.560352087880076,0.018646208868562608,0.9280588567521835,0.010096919622476034,-0.3718294360493766
1.018575784,-6.151340818177099,8.988995086145168,-36.925773904463604,-1.0164098507653647,-1.7078876454400587,0.07464095514631061,-0.3240004491628593,0.05431433384253728,0.5391178618983905,0.016977336065042314,0.9451766950671784,-0.022706129075442172,-0.32532632365738523
1.0550333,-6.1778433585667045,8.896855397068121,-36.881819390765926,-1.0006533774056892,-1.7094044246695876,0.0737291443354102,-0.3240004491628593,0.05431433384253728,0.5391178618983905,0.016977336065042314,0.9451766950671784,-0.022706129075442172,-0.32532632365738523
1.086405501,-6.106811931773651,8.995464559310102,-36.7447713570175,-1.0110590131239814,-1.6996756866780949,0.07308542800167851,-0.3240004491628593,0.05431433384253728,0.5391178618983905,0.016977336065042314,0.9451766950671784,-0.022706129075442172,-0.32532632365738523
1.11847612,-6.1751648532398455,8.949375398900717,-36.88496519371794,-1.0091049099936644,-1.7051751815095115,0.07348795081515055,-0.3240004491628593,0.05431433384253728,0.5391178618983905,0.016977336065042314,0.9451766950671784,-0.022706129075442172,-0.32532632365738523
1.153935737,-6.142272609437988,8.958609998987605,-37.005371481946334,-1.010130992206037,-1.70270672795198,0.07415868609645189,-0.3240004491628593,0.05431433384253728,0.5391178618983905,0.016977336065042314,0.9451766950671784,-0.022706129075442172,-0.32532632365738523
1.187362263,-6.180737076612058,8.864130586892387,-36.78453395363401,-0.9979859520639149,-1.7068400142286289,0.07353348715119785,-0.32964745476921736,0.0590343269248086,0.5274152670476193,0.016224046243202957,0.9528828894188726,-0.04150733789820095,-0.3000468634677652
1.223256575,-5.947627815507021,8.71416441061945,-37.0033567420811,-0.9574178194427703,-1.681902369243121,0.06735384376660554,-0.32964745476921736,0.0590343269248086,0.5274152670476193,0.016224046243202957,0.9528828894188726,-0.04150733789820095,-0.3000468634677652
1.25525833,-5.91161265738967,8.839488713448993,-36.89388951880196,-0.988257577774101,-1.6688060107193836,0.05367621980281427,-0.32964745476921736,0.0590343269248086,0.5274152670476193,0.016224046243202957,0.9528828894188726,-0.04150733789820095,-0.3000468634677652
1.255808543,-6.736514469926849,9.214226576096536,-36.78649847733435,-1.0582661358370182,-1.7949181051394683,0.05210534183050679,-0.32964745476921736,0.0590343269248086,0.5274152670476193,0.016224046243202957,0.9528828894188726,-0.04150733789820095,-0.3000468634677652
1.256264679,-5.512943653300981,8.783021789291931,-36.405824019277176,-0.9946700573409608,-1.5623678244722143,0.05769397299710784,-0.32964745476921736,0.0590343269248086,0.5274152670476193,0.016224046243202957,0.9528828894188726,-0.04150733789820095,-0.3000468634677652
1.256695253,-4.605635295411362,8.876477290598215,-37.065117603801724,-1.0069711121516427,-1.3768060215497995,0.06391437993434314,-0.32964745476921736,0.0590343269248086,0.5274152670476193,0.016224046243202957,0.9528828894188726,-0.04150733789820095,-0.3000468634677652
1.290700976,-4.127660589045377,9.048089716108935,-37.441073741955265,-1.0291172950986256,-1.2146025505213345,0.047655859241695825,-0.32964745476921736,0.0590343269248086,0.5274152670476193,0.016224046243202957,0.9528828894188726,-0.04150733789820095,-0.3000468634677652
1.322957163,-4.243620377592055,7.907421561227266,-40.08327523742968,-0.8346829677059671,-1.1539943098841308,0.05484808743827581,-0.32964745476921736,0.0590343269248086,0.5274152670476193,0.016224046243202957,0.9528828894188726,-0.04150733789820095,-0.3000468634677652
1.358891007,-7.544765424849842,8.178795889658101,-42.28020707481923,-0.8548106180409445,-2.122685513238049,0.1102593041878131,-0.32964745476921736,0.0590343269248086,0.5274152670476193,0.016224046243202957,0.9528828894188726,-0.04150733789820095,-0.3000468634677652
1.390770817,-9.249280636008793,9.003707523366465,-41.23470522361778,-0.9971060073456033,-2.529912703986101,0.10386862827218725,-0.32964745476921736,0.0590343269248086,0.5274152670476193,0.016224046243202957,0.9528828894188726,-0.04150733789820095,-0.3000468634677652
1.427226657,-9.032200596139344,8.535595454998788,-41.328390143677304,-0.9251649568521847,-2.5154964250969662,0.10141894801100004,-0.32964745476921736,0.0590343269248086,0.5274152670476193,0.016224046243202957,0.9528828894188726,-0.04150733789820095,-0.3000468634677652
1.458302171,-9.042650098466181,8.285884930225931,-41.23973464992443,-0.8835893459482386,-2.529057556148604,0.10612740245446822,-0.32964745476921736,0.0590343269248086,0.5274152670476193,0.016224046243202957,0.9528828894188726,-0.04150733789820095,-0.3000468634677652
1.494699344,-8.968928237215762,8.787804464346426,-41.63948857210565,-0.9637422457178982,-2.517266665464394,0.10128344936984102,-0.32964745476921736,0.0590343269248086,0.5274152670476193,0.016224046243202957,0.9528828894188726,-0.04150733789820095,-0.3000468634677652
1.52662057,-8.874661511155779,8.219307977123677,-41.59145054689035,-0.8792410037024093,-2.5137472539023014,0.09650569501217654,-0.32964745476921736,0.0590343269248086,0.5274152670476193,0.016224046243202957,0.9528828894188726,-0.04150733789820095,-0.3000468634677652
1.562112804,-9.441293096729828,8.711865016618237,-41.83091141962831,-0.9362618126645853,-2.6349395690465105,0.10423572890619276,-0.32964745476921736,0.0590343269248086,0.5274152670476193,0.016224046243202957,0.9528828894188726,-0.04150733789820095,-0.3000468634677652
1.59424635,-0.03961189743091894,-0.20311231564402993,-0.039558465629388966,0.03425345833355118,-0.011487682679316784,0.002962665674435533,-0.32964745476921736,0.0590343269248086,0.5274152670476193,0.016224046243202957,0.9528828894188726,-0.04150733789820095,-0.3000468634677652
1.631072211,-0.3205599113282407,-0.004026365538867413,0.13797113643767714,0.003952117072192156,-0.061360895446533684,-0.0004919443786622129,-0.3307853304894058,0.06000606095462799,0.5249340818681827,0.016079596205756996,0.9543535345721302,-0.04552195015021938,-0.2947516406910444
1.663412838,-0.0673790331292832,0.1627981127463935,0.021511257903434916,-0.021558154804655495,-0.01593445151584573,0.0007153434972193483,-0.3307853304894058,0.06000606095462799,0.5249340818681827,0.016079596205756996,0.9543535345721302,-0.04552195015021938,-0.2947516406910444
1.694387709,-0.4107678524169168,0.17016892090066627,0.11971026681916791,-0.025647716979318967,-0.07630735520231907,0.0028421243067983824,-0.3307853304894058,0.06000606095462799,0.5249340818681827,0.016079596205756996,0.9543535345721302,-0.04552195015021938,-0.2947516406910444
1.729719237,-0.37415283179439474,-0.03629804779614409,0.23032194369583758,0.01234382492326281,-0.05748790490042778,0.001101113418061875,-0.3307853304894058,0.06000606095462799,0.5249340818681827,0.016079596205756996,0.9543535345721302,-0.04552195015021938,-0.2947516406910444
1.761722179,-0.30716289105267575,0.1995602363306231,-0.07212172337996124,-0.02506709546801619,-0.052615815028667294,0.002389936278121871,-0.3307853304894058,0.06000606095462799,0.5249340818681827,0.016079596205756996,0.9543535345721302,-0.04552195015021938,-0.2947516406910444
1.799336903,-0.21569279754610887,0.07181720990224952,-0.016175280432452657,-0.008568898259671059,-0.037988515851117476,0.003340030722304757,-0.33078815471850914,0.06000742907844387,0.5249284415197188,0.016091175315586792,0.9543565950425003,-0.04553745003012427,-0.29473870499240856
1.830429947,-0.27067143730910687,0.12659903794411742,0.07952012208291459,-0.01597113022484121,-0.04194563221806561,0.0037176540245276186,-0.33078815471850914,0.06000742907844387,0.5249284415197188,0.016091175315586792,0.9543565950425003,-0.04553745003012427,-0.29473870499240856
1.865901089,-0.21063256115412807,0.0474283840025077,0.05594524798489367,-0.0067256503749710365,-0.03940999234882237,0.0016975822417722693,-0.33078815471850914,0.06000742907844387,0.5249284415197188,0.016091175315586792,0.9543565950425003,-0.04553745003012427,-0.29473870499240856
1.897814843,-0.22672688739648905,0.042702028676342124,0.1314491194724027,-0.0003426029411851177,-0.03315236098535842,0.0010857365640550268,-0.33078815471850914,0.06000742907844387,0.5249284415197188,0.016091175315586792,0.9543565950425003,-0.04553745003012427,-0.29473870499240856
1.934474831,-0.11011739362192971,0.05464132910997187,0.1057768758867248,-0.004411999050723321,-0.022893720812988044,0.0012828142105909004,-0.33078815471850914,0.06000742907844387,0.5249284415197188,0.016091175315586792,0.9543565950425003,-0.04553745003012427,-0.29473870499240856
1.966733394,-0.06176708829921025,0.08015962718483596,0.33087540691182127,-0.008030371441983682,-0.014207948865883929,0.0029794804582780146,-0.3307340419097266,0.05996293338978791,0.5250070287710592,0.016048351265006977,0.9543225778554645,-0.04545850770777112,-0.2948633444393494
2.002515053,-0.1572447962015711,0.04509372208284326,0.12124492434338893,-0.0035119829712932536,-0.024681367821171033,0.004085604170087313,-0.3307340419097266,0.05996293338978791,0.5250070287710592,0.016048351265006977,0.9543225778554645,-0.04545850770777112,-0.2948633444393494
2.034561716,-0.12112476177959494,0.049459475937938,0.05608780468049099,-0.004180883946566183,-0.021649103583117956,0.003035286371772837,-0.3307340419097266,0.05996293338978791,0.5250070287710592,0.016048351265006977,0.9543225778554645,-0.04545850770777112,-0.2948633444393494
2.071216536,-0.16995798702042808,0.10786156885534183,0.09715608569289778,-0.009497903559110345,-0.025371800350564168,0.0048445284831775855,-0.3307340419097266,0.05996293338978791,0.5250070287710592,0.016048351265006977,0.9543225778554645,-0.04545850770777112,-0.2948633444393494
2.102972238,0.6112361274867133,0.2068330102656661,0.2172045933206636,-0.037814438466862735,0.12527110618667597,0.005686472496262042,-0.3307340419097266,0.05996293338978791,0.5250070287710592,0.016048351265006977,0.9543225778554645,-0.04545850770777112,-0.2948633444393494
2.138711294,0.9883647582144773,-0.478075727060412,0.3788827157678887,0.08745651024516714,0.2177963037692781,0.006128520633766286,-0.3307456940445946,0.05998281018495807,0.5249575023515287,0.01610017523088409,0.954359282626978,-0.045504548810948627,-0.29473459257231194
2.170267528,1.765594396379877,-0.5506674173936233,0.5257330212247774,0.13542578528686255,0.41208179674569634,0.009685059136153586,-0.3307456940445946,0.05998281018495807,0.5249575023515287,0.01610017523088409,0.954359282626978,-0.045504548810948627,-0.29473459257231194
2.201884804,2.732250147836004,-0.885552512057597,1.5170085572439524,0.1984924915970538,0.6498275795453532,0.003972280814648031,-0.3307456940445946,0.05998281018495807,0.5249575023515287,0.01610017523088409,0.954359282626978,-0.045504548810948627,-0.29473459257231194
2.238590539,3.2418262218635285,-0.8773663119189345,1.9766101945333512,0.20394693686686477,0.8232216520597714,-0.0003992170229519011,-0.3307456940445946,0.05998281018495807,0.5249575023515287,0.01610017523088409,0.954359282626978,-0.045504548810948627,-0.29473459257231194
2.270588662,3.8474550257024305,-1.5155572838553149,2.0860172452875805,0.30330853508659705,0.973587390141805,-0.006930259776276402,-0.3307456940445946,0.05998281018495807,0.5249575023515287,0.01610017523088409,0.954359282626978,-0.045504548810948627,-0.29473459257231194
2.306862146,4.895637227249147,-1.3991634990693897,2.536813042565272,0.2973784277479192,1.228168976437281,-0.007556219851334232,-0.33077134608058634,0.05998440986449635,0.5249553694200395,0.016080766629621105,0.9543448431488353,-0.04551220822921817,-0.2947812209112531
2.338104791,5.287028872599696,-2.0356278791467024,2.931657604217218,0.43044242852541625,1.3675267175410355,-0.020366661177516093,-0.33077134608058634,0.05998440986449635,0.5249553694200395,0.016080766629621105,0.9543448431488353,-0.04551220822921817,-0.2947812209112531
2.375135778,6.3664205430417855,-2.200321627348141,5.477693863200081,0.4754205430629705,1.6716579895592112,-0.030860840710788276,-0.33077134608058634,0.05998440986449635,0.5249553694200395,0.016080766629621105,0.9543448431488353,-0.04551220822921817,-0.2947812209112531
2.406716178,7.575378252503669,-2.5570750171905248,5.940659851489833,0.5890800429248845,1.9591607594621354,-0.02111159774763338,-0.33077134608058634,0.05998440986449635,0.5249553694200395,0.016080766629621105,0.9543448431488353,-0.04551220822921817,-0.2947812209112531
2.442304864,8.900907161866169,-2.710046959453947,9.049714416442626,0.610722764920811,2.334921347082291,-0.056770945896318065,-0.33077134608058634,0.05998440986449635,0.5249553694200395,0.016080766629621105,0.9543448431488353,-0.04551220822921817,-0.2947812209112531
2.475328054,11.693403020304967,-3.295989336587479,12.093074856472155,0.7502640267134744,3.1123663511740016,-0.10214748299465236,-0.3307848084315897,0.05999567627376093,0.5249470990184224,0.01608656700671807,0.954344183453088,-0.04552960253618089,-0.29478035410131115
2.510959134,9.708746509107371,-4.281910290696134,7.861368376045901,0.8874376416014191,2.5613817435539303,-0.06385365007818825,-0.3307848084315897,0.05999567627376093,0.5249470990184224,0.01608656700671807,0.954344183453088,-0.04552960253618089,-0.29478035410131115
2.542937702,5.817275755043905,-3.875863872929497,3.4614418903936386,0.8460795377182455,1.65793891263329,-0.037264200220038055,-0.3307848084315897,0.05999567627376093,0.5249470990184224,0.01608656700671807,0.954344183453088,-0.04552960253618089,-0.29478035410131115
2.579240309,4.451582032929606,-2.3871578566113514,-0.029472653165611096,0.6227832207036045,1.2978193280335888,-0.013691647363224896,-0.3307848084315897,0.05999567627376093,0.5249470990184224,0.01608656700671807,0.954344183453088,-0.04552960253618089,-0.29478035410131115
2.610650924,3.4251237544914113,-4.1829876139885,0.6281102603103548,0.9222605952766803,1.0616269766710869,-0.017157911829897815,-0.3307848084315897,0.05999567627376093,0.5249470990184224,0.01608656700671807,0.954344183453088,-0.04552960253618089,-0.29478035410131115
2.647194905,2.8984282091387956,-3.412531902386112,0.5758649076242845,0.8351056236628249,0.958584596138423,-0.027875316997630073,-0.3307848084315897,0.05999567627376093,0.5249470990184224,0.01608656700671807,0.954344183453088,-0.04552960253618089,-0.29478035410131115
