Time (s),Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
1.728068169,-0.22888111566473826,0.07095356565115103,-0.5458731120590328,-0.011187312930600893,-0.02899352174775233,0.0050390736796600425
1.735900369,-0.2584685831323922,-0.027283426593768326,-0.7338910951010563,0.0015511048107621933,-0.03463141375950482,0.0025852605700786733
1.74407825,-0.1897128732190463,0.19257036696884763,-0.6191398824035683,-0.021510051259742972,-0.026174345599527346,0.006226671397708899
1.752180695,-0.19626695221453205,0.09022597468048567,-0.6998922892375471,-0.010970558582123223,-0.02896459011409319,0.004195881404846465
1.76002463,-0.2514739376308648,0.060762034255285674,-0.8031742442366661,-0.008469401594173675,-0.033860154136604745,0.0068219250567653185
1.768057226,-0.10990805526030302,0.15069725888628122,-0.6784715731741461,-0.016366484561858668,-0.01659064407692959,0.003782851009099016
1.776067959,-0.2973930633048221,0.037867738930122595,-0.8020379403694246,-0.005481212842882685,-0.03833361854789626,0.0037625627513192773
1.784293058,-0.2176777829096583,-0.02337183964677486,-0.8977755038344526,-0.000813146123094341,-0.028148466018576464,0.004831159020334498
1.791609426,-0.30629433275530704,0.07071082329499098,-0.6754457153628614,-0.008713354688689352,-0.037160564100217786,0.003644974815692286
1.80021534,-0.3030801225325257,0.22627756059513032,-0.7323224217393989,-0.023355789516740503,-0.04076147971862483,0.004987237493382755
1.807951638,-0.07628400095600825,0.08308310960147659,-0.7341890789247932,-0.009918309787361175,-0.01221433390332461,0.002102877379377426
1.815705678,-0.3664623343920464,0.17370570475041575,-0.828038364863752,-0.017840654633464452,-0.045921156137825964,0.003894845381447163
1.824202279,-0.29171815859976974,0.1537251277344831,-0.9431000195551413,-0.014223747749769016,-0.03879254140646732,0.006417348625898671
1.831921674,-0.09702793049334686,0.14270692025218573,-0.6306569235307572,-0.015214656886872475,-0.01565386702096325,0.0031845774800799056
1.839680742,-0.20912276786733805,0.18500647083211166,-0.711777166770519,-0.019389937283446977,-0.031298352264336464,0.0033172617260302847
1.848009008,-0.15340264352421362,0.06087794333702972,-0.5871462785367729,-0.005621390576933248,-0.02394988744185904,0.0025369806452877315
1.85565583,-0.18922108522130088,0.0461392925804696,-0.7217944404514821,-0.004264933306096193,-0.02604371491493195,0.003242721803971352
1.863834968,-0.2759070865188525,0.11262881169101988,-0.6133477608506956,-0.011763203841996825,-0.03681421336889329,0.007288223182956385
1.87181427,-0.31008596549507506,0.23445128048669583,-0.6644214607565165,-0.02435481741971784,-0.041696199895264255,0.0060010925268181425
1.880088123,-0.2831596060273579,0.09659715863850647,-0.7042999368450329,-0.012703039151490354,-0.03722595394343228,0.00582481809809437
1.888131197,-0.19262332908551966,0.1142268070901897,-0.703571331579447,-0.010410458207664406,-0.023565090207938462,0.004545638594831743
1.895955155,-0.09170973978980576,0.14455321074828767,-0.6866878386308047,-0.01661669362181738,-0.016630459036075376,0.0033012529839706426
1.903581092,-0.22894028509709022,0.21038378048327355,-0.7469579071928543,-0.021184268956773535,-0.030622964949574893,0.004698623984613073
1.912325376,-0.0987703860908531,0.01658706124677195,-0.7990556855171413,-0.0013663811501558672,-0.01627386252105852,0.004895275321568361
1.919522163,-0.26796945079008055,0.07332986998107144,-0.8366298588797482,-0.011282106120472207,-0.03545433216144753,0.0037468720241436403
1.927967355,-0.19409211633037363,0.1034284450761547,-0.6493675560897467,-0.008350235766675665,-0.029643228949519172,0.006191105616646465
1.935767006,-0.295535019911963,0.10557770904720812,-0.7603845862049132,-0.012626633990739034,-0.03923692893992552,0.003666659830532079
1.944120976,-0.17230185994451305,0.10441440813046551,-0.4580354798595618,-0.012183029969750339,-0.02615825348930048,0.0032426825432483888
1.951592827,-0.2015069430977049,0.19131661197818547,-0.8437912883977091,-0.018465838614179456,-0.026514154740867553,0.00195999254035164
1.96009285,-0.0716499744986194,0.030874076742324192,-0.6020991112265474,-0.003684659407951203,-0.014256518389017583,0.003380691864807458
1.96807299,-0.27108624169820084,0.22806247929773305,-0.6025408563775365,-0.02353420152148361,-0.03529722316680087,0.002489490520909497
1.975807612,-0.27702692267265105,0.06524483276519145,-0.6555240751517859,-0.006578141496102287,-0.03411093396484961,0.004760793324401431
1.984157321,-0.281876033272986,0.11741245016008414,-0.5863859753058659,-0.012489878974317185,-0.03758693455045567,0.005559875805054625
1.991800511,-0.2849004989267881,0.03386090693803569,-0.5305397586731734,-0.005696988350988417,-0.037643854856824664,0.002981943191442132
1.999886262,-0.29627988302158464,0.11710456023818305,-0.6819299212927292,-0.012787860165565126,-0.03901237789978202,0.0054298923354234325
2.007841396,-0.198744087321358,0.11599240171355757,-0.418414614192738,-0.01233768340017933,-0.02616397612635227,0.0052331879598603165
2.015917857,-0.30927822380408415,0.1364077143888877,-0.6580648433239259,-0.014393047131944437,-0.040225272384843684,0.004073831673674734
2.023528218,-0.1394828481025082,0.08834331858925326,-0.711256041528738,-0.008413836956827939,-0.022264966815157126,0.0017157434153677322
2.031848311,-0.13697911089913142,0.10931924039774303,-0.5594154267124097,-0.01360563401320542,-0.021302265932222314,0.00489557144629441
2.039564213,-0.09034495314303474,0.05180844731340353,-0.7112837425533514,-0.0034388264019558756,-0.01463016985286847,0.0010021835804399906
2.047822909,-0.18112942151884076,0.07720615118206806,-0.6453529451918376,-0.009923981127220354,-0.02745506880041536,0.003922144428927137
2.056041163,-0.10919832592760995,0.2063893394071499,-0.536716648719522,-0.02105375326026662,-0.016647811887906126,0.003336433760539404
2.06415206,-0.11068339805876744,0.05246961992405219,-0.5199790795741692,-0.005999336123108792,-0.01775647465943646,0.003990159852384272
2.072193107,-0.17414344648360008,0.2623922510140882,-0.6091408613735113,-0.026803965571979522,-0.02445689764325896,0.004378697640444306
2.079902654,-0.21439253377775414,0.2746699400335014,-0.5597319883172528,-0.029384251179038298,-0.02922648262773254,0.006091039735489602
2.08812873,-0.22588937667399264,0.05812732930096407,-0.7699570327968597,-0.007817200149410765,-0.03267864507338962,0.0017904808770549743
2.095926146,-0.4503688291676175,0.07824585216187464,-0.8303861577040803,-0.01086343749912699,-0.05523355297928707,0.004654410070983107
2.104018114,-0.26405107051708004,0.10409890855961851,-0.8553839698498733,-0.012859128103564077,-0.03721654067813365,0.00648310192681158
2.112051827,-0.20062439699308934,0.13249133190536597,-0.8163419944917023,-0.015028405254637759,-0.028575436627686045,0.008334166217995362
2.120132759,-0.33721851850573936,0.28872525048464537,-0.871154350982644,-0.02885507876847472,-0.044290606939908196,0.006790329389974839
2.127907194,-0.2459070396006023,0.12854732719823017,-0.7842774651482874,-0.014924769467980041,-0.03353514996225487,0.005616834677599488
2.13605511,-0.1807171508050476,0.16815059848034752,-0.7095951230509985,-0.019573347489868692,-0.026185093694269062,0.004825539643550013
2.14415553,-0.1811711569303582,0.17165796270768546,-0.7786447652316071,-0.016540343199494337,-0.02726845482297354,0.0057500312980506875
2.152106961,-0.12329969181526305,0.14142281835301806,-0.7238666254509677,-0.014501777417259193,-0.019160736541910042,0.004841699724631965
2.160123353,-0.09076229583516686,0.06412955496288697,-0.5663669209674094,-0.008410381634126572,-0.018438662586600856,0.003419729022241757
2.16824312,-0.10851889268828922,0.11937009117187256,-0.5677361240336073,-0.013929718917762894,-0.017831271956888266,0.004784532392662204
2.175501513,-0.2580582629657922,0.159481028534466,-0.5973728379362263,-0.016330202175251763,-0.035267487417806935,0.0038911383090638007
2.183840117,-0.13816678166999882,0.06182825216202692,-0.6307542905505058,-0.00565842824561577,-0.01935635760615109,0.0013243208104723261
2.191886333,-0.3280887721416425,0.1543758727490393,-0.5115058922103748,-0.01679679402997201,-0.04300314067910146,0.0064784324501857855
2.19971099,-0.19209780096493487,0.2383410020595157,-0.4413728858941892,-0.026510727276538505,-0.027672785590811894,0.004669958825441396
2.207927986,-0.25464874785455055,0.0271015510845311,-0.746485752980945,-0.0025562427104251113,-0.03325645864308641,0.0025457129263536187
2.216175926,-0.15962073886012013,0.17550477750594778,-0.6472377063124422,-0.0186859194016774,-0.022423607268266272,0.005754867531286783
2.224127847,-0.2427989955719297,0.10719432027625972,-0.7180597162663511,-0.011008571760638842,-0.03414879580480907,0.006519977027406268
2.231713202,-0.3040839090210896,0.1146546349958972,-0.6181179147442512,-0.015348318692252488,-0.04185556102085506,0.0065657552789659636
2.240183609,-0.34331012410016926,0.18882287650418342,-0.8848544610931193,-0.01935556612468876,-0.046040159664057126,0.004772141373405428
2.24790978,-0.08880180094052138,0.11213953798903828,-0.6758971748097452,-0.015148428682739705,-0.012800873538001214,0.004612590796746896
2.255692387,-0.20760192041046718,0.30209766898083884,-0.6569520968437258,-0.03312872675883269,-0.028656306481268056,0.004416694968297715
2.26405432,-0.15570495927917755,0.07341074992403217,-0.7232700661775615,-0.008699618976460903,-0.024838835817711,0.004016065666892687
2.271718115,-0.1941649119154995,0.12096271549279834,-0.6391980650483817,-0.010947485814983705,-0.026887086894955118,0.0048756657290158064
2.279842702,-0.24428413479785227,0.12227584130830277,-0.5279438498484403,-0.013275247713336338,-0.03186962759355028,0.005184325710067962
2.287618464,-0.32948920926911046,0.17528806204902897,-0.6153641240648544,-0.01849039340422645,-0.04332760835170248,0.004428865909157704
2.296177021,-0.32261486809136464,0.024774213440100203,-0.722748651472117,-0.004011544539966675,-0.03926623753126189,0.002853067158699862
2.303823144,-0.1981226942326317,0.16462737920311493,-0.7339100671042975,-0.017727359454633804,-0.026382168678863834,0.003999329822924682
2.312041049,-0.17522575990272096,-0.018824730184102842,-0.7253668622776442,0.0014144959820640334,-0.025307302159796836,0.003242975053254509
2.320049897,-0.22238903009426914,0.06879314410115463,-0.592008904014237,-0.009247377790375018,-0.028751721367560757,0.00392837674040619
2.327446521,-0.2470486779753977,0.11305471325342345,-0.7026816901928512,-0.014596618685580322,-0.03177042820194437,0.0069555353899955355
2.335901631,-0.40698113058975716,0.18907215177089803,-0.6559269468044896,-0.020806349756983367,-0.046712741600253974,0.00505215657205269
2.343784612,-0.2694656977432595,0.07762269920330286,-0.6673637910738874,-0.009889319723431118,-0.03381493998735624,0.005249116600713925
2.351782982,-0.1320674600894201,0.0753635557590345,-0.6683212900158658,-0.010311633699988033,-0.021997669321596917,0.005588351366826714
2.359808104,-0.37605310982576423,0.14713761462141645,-0.5867469759976491,-0.016617833001582625,-0.04663522096132376,0.005095051922257478
2.367640235,-0.26584087306709087,0.06906682536944424,-0.6026291612005129,-0.008132760572771458,-0.03389864910909263,0.0027480309938376895
2.376172249,-0.28509683922144846,0.08221086032556389,-0.6752269175907035,-0.007224293628383245,-0.03726523770676785,0.003628708780740013
2.383917348,-0.21403861839822716,0.06106538087163617,-0.6791915585354447,-0.006899662777007821,-0.02986243728314963,0.005577925189873872
2.392148244,-0.25376213072470294,0.06644159284087348,-0.7042628283600306,-0.008422489987624605,-0.03189483018965721,0.005383193995213248
2.400169874,-0.19277042734644786,0.0861490623047641,-0.6896984716702061,-0.01245724919882259,-0.026843878330170302,0.004382291517877911
2.408064309,-0.24805946751076793,0.10771428423454973,-0.6637110268836989,-0.012145848353492276,-0.034625935488457216,0.0033664739605975577
2.416088733,-0.40709608912761014,0.10210220907693082,-0.8425928881006273,-0.010411351873169102,-0.04972125840745573,0.005564316186769565
2.424199001,-0.2717537188674808,0.16088326078464427,-0.5851822861684902,-0.0178428658372703,-0.035498072266922295,0.004638427122160751
2.432269595,-0.19002360905127683,0.1098118936260126,-0.5514618305174459,-0.011634171123270979,-0.027778865977164946,0.0031644475782341545
2.439482168,-0.2975730956103535,0.039114178174877244,-0.5428134545699966,-0.006663544817746717,-0.03886690393570278,0.002137729611361881
2.448175183,-0.10558467379715603,0.1195941023261334,-0.6848989967574435,-0.010444194645316167,-0.017506520234488322,0.0057060965991824605
2.455802656,-0.04627116323337512,0.06566178567681354,-0.659151419086141,-0.006003175684985063,-0.010986253803589491,0.0030110892624083804
2.463459675,-0.1584633897492337,0.15645298887770687,-0.5903587212342238,-0.012158637649899615,-0.02409913825215029,0.006058676712978262
2.472088428,-0.2483828857737683,0.16775855943008616,-0.7594956659574963,-0.018783146753591256,-0.03191357267026607,0.004424992480675318
2.480229567,-0.2033078623715715,0.08426167107273931,-0.6970630479451967,-0.008425755866720173,-0.029523887353663705,0.006524133590976363
2.490532104,-0.11614777253684526,0.19424792743500546,-0.6710227234527697,-0.020473264022639256,-0.017988776715800986,0.003948193497165854
2.495526142,-0.06146529977308193,0.11527663268803738,-0.772122158593424,-0.01238428579479646,-0.00967840416162492,0.00479958047626084
2.503749354,-0.2390784585629123,0.19775826201066926,-0.5845191811150408,-0.02118781933086576,-0.030211391235990325,0.007283295848518781
2.511784114,-0.24318280371879888,0.09866887252188403,-0.6548255833555279,-0.012588878207093007,-0.033088265633006694,0.004693122254431419
2.519849118,-0.10423879160246467,-0.0893624257631994,-0.675104274086421,0.00811888476331391,-0.015309191786182761,0.0012812260080881089
2.527903576,-0.07159298479336149,0.22439469310420934,-0.8910902220151447,-0.024903520024640694,-0.015190030327190924,0.0024214931584824574
2.535801433,-0.11064315377506069,0.01999943585672512,-0.5440565492901742,-0.0036090352151490757,-0.015210379018386887,0.003378365373356379
2.543491909,-0.10368239804157924,0.05761419250898082,-0.5583422832856323,-0.007073738327384217,-0.019100722264276164,0.0038586133250646227
2.5515215,-0.20146117125042137,0.1420441510087315,-0.6214054241412373,-0.013150348890985254,-0.027120459201806835,0.0041221418515801035
2.560060078,-0.16196338075922886,0.19749301961107202,-0.8611511311226552,-0.021193567083729836,-0.022747066933769603,0.004245013487729289
2.56772471,-0.2644543069208696,0.11959077886520673,-0.7690902333626899,-0.01311273388163816,-0.03558287485145588,0.004520734364691375
2.576021403,-0.20829601829950303,0.05814388408529361,-0.7466474666485948,-0.007082988478211152,-0.028420176189607696,0.004617470609085437
2.58410366,-0.3259598601875858,0.09985856996414424,-0.7386573622630834,-0.011348979188474969,-0.04413471939927261,0.004579194659177089
2.591933693,-0.29670293890680727,0.1211639155953145,-0.581285318865749,-0.01372186537363653,-0.0381649360620558,0.007071322514588658
2.600032155,-0.30571505036415625,0.04068749934988515,-0.7722668401308376,-0.005992243689583903,-0.04035653907716939,0.004961001292071043
2.607818114,-0.15377821504779338,0.11126675985487848,-0.6404145312179811,-0.013087731448650943,-0.022060028522594928,0.004343397223441672
2.616089173,-0.1907868787266089,0.20680217200247358,-0.47784286329384684,-0.021275941087010065,-0.028215682769915512,0.0070362049453148055
2.624108356,-0.29372696134282683,0.17313602134012857,-0.7861385954233215,-0.016461809422814208,-0.03674402152047071,0.004365631917651209
2.632101696,-0.10838657277952655,0.14917722275912068,-0.6632791660832034,-0.017000253089000883,-0.016095151441220694,0.0038560382944253257
2.639726724,-0.39301153413117074,0.23455900108888697,-0.6284102591278624,-0.02482326442761739,-0.04794802734911055,0.006397314382833907
2.647530425,-0.3119759666592056,0.12802150820249455,-0.7324127805488853,-0.013330967839993404,-0.042523616978606744,0.0055689705349282505
2.655564556,-0.28615013458578575,0.2598108711814685,-0.6953247900355338,-0.02851302383917912,-0.03666348147174841,0.005560317400916922
2.663974054,-0.2357747373124172,0.10136610580458714,-0.5580648127192441,-0.011351059892994817,-0.031648994406648624,0.0034357924805892013
2.671691631,-0.25727368247018034,0.05676851907555305,-0.632878512637586,-0.0076314802250881855,-0.03340738934997065,0.003779103599217358
2.680100082,-0.2347707638946803,0.0290544879807122,-0.46190050698974455,-0.007099804333446627,-0.028345760357533445,0.0064742329513653414
2.687685156,-0.18991351597960152,0.14488511703106277,-0.6541869046360742,-0.015327674774619294,-0.024197651013972876,0.0036343136960076527
2.695876866,-0.3823867914040452,0.05728410581278689,-0.5501681793205379,-0.008530222916739693,-0.04857617988479141,0.0029352031982693666
2.703696422,-0.2691866336528744,0.23277856220617216,-0.5392663154381887,-0.023237538482176922,-0.033579202478493615,0.005431702471240229
2.711804244,-0.07990361770295855,0.1537151411665187,-0.6390380193870373,-0.016457576423691802,-0.015545070198252763,0.006459863050095282
2.719787386,-0.21583301756564843,0.13673351173609843,-0.5736825060705283,-0.012449610230775513,-0.029722351707111395,0.004025259226309431
2.727703333,-0.2436499433219137,-0.011098504335325027,-0.5824303522792016,-0.0007552049017859131,-0.032917457235816835,0.002817353153825726
2.736012948,-0.15194818146967187,0.022317394510981928,-0.3660626505267642,-0.005002506998873439,-0.022963695439927927,0.004614989231802526
2.744035624,-0.23662388499931777,0.08814116982217138,-0.5695984187966131,-0.011027140836471772,-0.032309627995604946,0.0050762803606353496
2.752129755,-0.26117420771617167,-0.014150338189150236,-0.6500800382001019,-0.00014305346355866669,-0.030914013116073422,0.0044526840414481
2.760158229,-0.1792936527553216,0.15436059804732466,-0.47661968254444426,-0.017744932357253093,-0.02663118054276655,0.004191698552296278
2.768168822,-0.21828059048097684,0.24555577339462975,-0.6642745927721828,-0.02705642598693655,-0.031038956169625872,0.002690837541301467
2.775790147,-0.1410555487323587,0.21147997728141327,-0.5905930541294495,-0.023084648937688565,-0.019714527957564773,0.0067095320586625035
2.784202509,-0.47932587049503184,0.14854831516519584,-0.7449702061379418,-0.01621347642442958,-0.05676160854499743,0.00462951450254424
2.792156734,-0.26365954256932056,0.11149158756671934,-0.7507745665886464,-0.014775040011171478,-0.03402562937276295,0.006752442751821586
2.799818712,-0.2781396146419331,0.10631929264580046,-0.5323435984854206,-0.01180736320185102,-0.035836189404721414,0.00523984688972686
2.808195171,-0.13090855731233209,0.1061328068951978,-0.5441255879715964,-0.013670329335772672,-0.018678997029708135,0.004283215760029471
2.816006276,-0.3726081577647207,0.15802770251275017,-0.7550543059403714,-0.01521467352252293,-0.048127489747181555,0.004932674010298344
2.824254773,-0.35838871330000593,0.1472115191964813,-0.6930834644046281,-0.016861777694350405,-0.042705861405277976,0.004126343137092858
2.831733328,-0.243546742850545,0.2385005208874794,-0.8143266474997478,-0.023675750561873547,-0.030317971648708825,0.005707868255412642
2.840240614,-0.19529018256407216,0.15787054435882875,-0.6802879730438705,-0.020040296836320404,-0.03063484261926603,0.006525595968034171
2.848172487,-0.2944899443495328,0.007143311447247384,-0.6173650289134636,3.205778110433426e-05,-0.03628154560794726,0.0026258120910016432
2.855536141,-0.2451524974912151,0.11155625205875605,-0.7716910902779814,-0.013091509675961751,-0.03242548883445824,0.006363643970997222
2.863725965,-0.1437538254257532,-0.006393506199647361,-0.7333408325579663,0.0006305768276073443,-0.022780575717444067,0.0033107521792875697
2.871889596,-0.2417385485506485,0.08856006829625593,-0.8119524217089139,-0.010406724320461106,-0.03261300013586752,0.0055323868442952754
2.880119024,-0.36027188547972483,0.13850490820540587,-0.8158947796796057,-0.014961045263382721,-0.04292449665796682,0.004735748299622605
2.887741887,-0.38037230481134365,0.14508382840451423,-0.6911156403254385,-0.015550355694767475,-0.046091412151524874,0.0032277403415343704
2.896118137,-0.113597942094789,0.18247947842424966,-0.6834370175125989,-0.02133339590587651,-0.015989805457753366,0.007348649072292622
2.903716552,-0.1437535385074359,0.15058251483162452,-0.7153040716911272,-0.017426886102952295,-0.02224648307118908,0.006366157983060859
2.911569706,-0.32315077528586067,0.30592271840118634,-0.714839729324564,-0.03225582514112517,-0.041228584159094334,0.005592057959311738
2.919992894,-0.17730552935429164,0.15487252807308519,-0.7182518282741353,-0.017060236756978472,-0.027296676754138723,0.004591556031800382
2.927923091,-0.3163434238907941,0.22098476036897657,-0.5392449171489919,-0.020308877443666946,-0.037538555436405725,0.005741249315249026
2.936164044,-0.22566403367708956,0.12990673888523208,-0.7672282688142761,-0.014010964359298383,-0.030051788762712882,0.001774237720946442
2.943805417,-0.21748279152831615,0.06741777470717793,-0.7089106408119072,-0.008389762332567947,-0.029272888317415015,0.0036740171113825697
2.951506789,-0.24146636767794447,0.21405727751362924,-0.6301193058657409,-0.024499457073550588,-0.03222400659960811,0.005929821276060911
2.95974397,-0.3801523520609822,0.1317870403766641,-0.5594948198444074,-0.013352502537380247,-0.046618604857873495,0.004687032172309957
2.967552281,-0.22625346734663526,0.1919115875338656,-0.6933571508329118,-0.021148988409611942,-0.032684263378804944,0.0021131977875437358
2.976045947,-0.08783551961233639,0.11841922919902036,-0.6148470780434807,-0.011136718002765337,-0.01504687280257134,0.002256357723210226
2.984179543,-0.20978894211935664,0.089148227312809,-0.6566823986597182,-0.009454762193998828,-0.03075457580819445,0.00456905524419241
2.99178187,-0.18466575737989271,0.1646812333140248,-0.6389872048900513,-0.017426597339167526,-0.02404839298438061,0.004992521792317075
2.999699703,-0.12894878268770396,0.12176259921595789,-0.4580845908670145,-0.015655624502525885,-0.02000740165462538,0.0061926726315046365
