Time,Fx,Fy,Fz,Tx,Ty,Tz,Px,Py,Pz,Qx,Qy,Qz,Qw
0.000672584,-0.12007932234393595,0.13042327269824783,-0.03793451893863129,-0.02082721974229651,-0.02571238930059149,0.005232085837511922,-0.030621307464569664,-0.11983066515872767,0.552994242441364,0.05856761079542682,0.9158623984813071,0.10409495228627257,-0.38331467872011027
0.040481713,0.0738171066963482,-0.05599646418499338,-0.2279582373213772,0.008901703495965925,0.002045931425514634,0.007472139274384479,-0.030621438546094042,-0.11983251322209301,0.5529949435278421,0.05856101445608476,0.915861685730386,0.10409237718209037,-0.383318088810783
0.07212129,-0.008668743158167208,0.13767645463495862,-0.125677497185315,-0.02052289120960272,-0.004519412404820781,0.006641315021814353,-0.030626113291694533,-0.11982792127603564,0.5529911026369391,0.05857665357248616,0.9158659454267887,0.1041047875355281,-0.3833021508887291
0.102860597,-0.09643441669349181,0.04442662607404531,-0.1489752837959644,-0.0020741141763559534,-0.018047820667506022,0.005251703413739919,-0.030626113291694533,-0.11982792127603564,0.5529911026369391,0.05857665357248616,0.9158659454267887,0.1041047875355281,-0.3833021508887291
0.137777815,0.006417817811401886,-0.05455756880639204,-0.007558488942250278,0.001797416529030052,-0.0069938476000041905,0.00615123151735396,-0.030626113291694533,-0.11982792127603564,0.5529911026369391,0.05857665357248616,0.9158659454267887,0.1041047875355281,-0.3833021508887291
0.171164294,-0.07635532582638563,0.014365325284324122,-0.03696895227166229,-0.006098234443383023,-0.018309492396751316,0.004645241146488211,-0.030626113291694533,-0.11982792127603564,0.5529911026369391,0.05857665357248616,0.9158659454267887,0.1041047875355281,-0.3833021508887291
0.205688927,-0.03979426931259174,0.031104083409129707,0.13600558649513958,-0.007969834742532846,-0.008330391199066253,0.004882638384941272,-0.030626113291694533,-0.11982792127603564,0.5529911026369391,0.05857665357248616,0.9158659454267887,0.1041047875355281,-0.3833021508887291
0.238077356,-0.00608791745721837,0.07934625090085248,0.012184812284985913,-0.00965152916542689,-0.007552944450252856,0.005453212202379086,-0.030612701744840973,-0.11983529150761567,0.5529964205183181,0.0585717191389221,0.9158555351650847,0.10410202456965488,-0.3833285286866691
0.273822907,-0.08524622441326521,-0.03677263566841703,-0.03807310993824568,0.0013766164250323932,-0.015884305024547622,0.006800157106728928,-0.030612701744840973,-0.11983529150761567,0.5529964205183181,0.0585717191389221,0.9158555351650847,0.10410202456965488,-0.3833285286866691
0.306011237,0.025237118107685037,0.057605954633998216,0.12483548638254985,-0.011482580998253559,-0.00523868262128144,0.005397625020322339,-0.030612701744840973,-0.11983529150761567,0.5529964205183181,0.0585717191389221,0.9158555351650847,0.10410202456965488,-0.3833285286866691
0.342389072,-0.04255224122119483,-0.040731220394390005,0.025622367204952232,0.002831662969915393,-0.013731124299481416,0.006354335881406352,-0.030612701744840973,-0.11983529150761567,0.5529964205183181,0.0585717191389221,0.9158555351650847,0.10410202456965488,-0.3833285286866691
0.374621053,-0.05320977720255488,-0.0024238805862491254,0.13814957682579895,-0.004848054721188294,-0.014845371911127222,0.0062816446729389505,-0.030612701744840973,-0.11983529150761567,0.5529964205183181,0.0585717191389221,0.9158555351650847,0.10410202456965488,-0.3833285286866691
0.41010218,-0.13862699856368854,-0.0019622053817681794,-0.0389471038183763,0.002451021275138871,-0.02398809628163215,0.005085137127407675,-0.030612701744840973,-0.11983529150761567,0.5529964205183181,0.0585717191389221,0.9158555351650847,0.10410202456965488,-0.3833285286866691
0.443002206,-0.03751354142104986,0.09190402921952855,-0.07803986515519813,-0.014891259657328744,-0.009330414194619985,0.006995475342473172,-0.030612701744840973,-0.11983529150761567,0.5529964205183181,0.0585717191389221,0.9158555351650847,0.10410202456965488,-0.3833285286866691
0.479239936,0.07309178435177982,-0.0547872769896557,-0.17574865006056034,0.002714085191974686,0.00013709747508939586,0.006544565645003261,-0.030612701744840973,-0.11983529150761567,0.5529964205183181,0.0585717191389221,0.9158555351650847,0.10410202456965488,-0.3833285286866691
0.510465836,-0.03424504752973924,0.03404286788448274,0.13970894358538186,-0.0046056885702496055,-0.0128135456705175,0.007381864741912813,-0.030616200224111732,-0.11983584837750264,0.552994504474926,0.05857581364993014,0.9158572981258672,0.10409764233552325,-0.38332488098872547
0.546528402,-0.016172690801144488,-0.017779079464557396,0.1264426602699857,-0.00015204974541909713,-0.01258342980948101,0.004437498783826998,-0.030616200224111732,-0.11983584837750264,0.552994504474926,0.05857581364993014,0.9158572981258672,0.10409764233552325,-0.38332488098872547
0.578733215,0.0813310612253119,-0.01764053914463542,-0.20393403477863328,-0.0004402917446816434,0.01712526968679892,0.00019998722319236693,-0.030616200224111732,-0.11983584837750264,0.552994504474926,0.05857581364993014,0.9158572981258672,0.10409764233552325,-0.38332488098872547
0.610059898,0.3396115332656238,-0.012201825578447498,-0.2661438684209672,0.002596994734390526,0.06309489697246828,0.0007829752181020293,-0.030616200224111732,-0.11983584837750264,0.552994504474926,0.05857581364993014,0.9158572981258672,0.10409764233552325,-0.38332488098872547
0.645769898,-0.15574027067985946,0.012905311288591206,-0.09859283489028645,-0.005011032967520451,-0.021903287277606084,-0.0015763087801751812,-0.030616200224111732,-0.11983584837750264,0.552994504474926,0.05857581364993014,0.9158572981258672,0.10409764233552325,-0.38332488098872547
