Time (s),Force X,Force Y,Force Z,Torque X,Torque Y,Torque Z
1.720077288,-0.06437883683419353,0.04097805088499252,-0.7852423116999313,-0.004842254811356133,-0.014693042781890013,0.0030409715565420693
1.728078855,-0.31040249775072426,0.12335861037541745,-0.7924292207220724,-0.012979584833423742,-0.037172170213794944,0.005007170371321237
1.736146701,-0.18024412151414929,0.1245102661893588,-0.6939003478383043,-0.012208733247120527,-0.024378292272113886,0.005486496039812948
1.744046369,-0.15063457365970143,0.04148404665785567,-0.8674377018487314,-0.006803569852205748,-0.023962229855973544,0.004624214252949737
1.751609962,-0.03164586180537778,-0.05872103362652337,-0.9414611418457562,0.003333553013824146,-0.009475516207456108,0.002209272016796971
1.760118366,-0.08956716211002005,-0.04349084712898417,-0.861809071152368,0.001832410670134196,-0.012501678879094274,0.0040178608082074106
1.768188726,-0.1381088788930674,0.052350882561804646,-0.7752407114741331,-0.00645226399953756,-0.019880858695454667,0.0025831116500253247
1.776121429,-0.15312228446987428,-0.0076173820965463185,-0.8293089335901612,-0.0023365811610476786,-0.023861570316285212,0.002355012021463598
1.784141015,-0.006947546890909296,-0.014990283447124456,-0.8938651703591846,-0.0008237381198737527,-0.007511634545716815,0.0028702959405593797
1.791918531,-0.14562249397520408,0.014224806791174043,-0.740117575492488,-0.003133884352811203,-0.020878800916113074,0.0037003184220475533
1.799671113,-0.23345592337176907,0.10651883893286138,-0.7859706486510865,-0.012869277856505249,-0.031297044689252686,0.0034566738359673942
1.808001423,-0.005739855702575974,-0.0367023303349531,-0.8590045422095278,0.001718252271101374,-0.007479141955036171,0.0044825789632805995
1.81612591,-0.3105324114086226,0.08382370737258124,-1.0207992319371106,-0.010293835641110808,-0.03735878980598935,0.006513498941152836
1.824047997,-0.3184302675084186,-0.05007953209272725,-0.8577113964971187,0.0027102866998319998,-0.042553092974105436,0.0060439205635622025
1.831867767,-0.17674811478837366,0.12922531557278283,-0.7924996326976314,-0.015633286781439045,-0.024499484379724077,0.006519131607746348
1.840153587,-0.20123367860141206,0.05312268819531093,-0.8050328245707434,-0.008056719218717414,-0.03128912376333865,0.0036594121846010596
1.848077909,-0.11021179171147374,0.034514951031632116,-0.7592904531194736,-0.004433444012124981,-0.018536067808331502,0.004204780016248576
1.856072422,-0.2991723067400584,0.034279900746115,-0.8949694065353601,-0.004048002017953143,-0.03835857671629815,0.004328021800740231
1.863990738,-0.2855666329752645,0.00242161871984084,-0.9209096665499287,-0.002459640644542606,-0.03662039495554441,0.004712938977708195
1.872107263,-0.1564185826738588,0.1181621794385949,-1.0123668917714643,-0.013437700293940983,-0.02105540995962908,0.003562437285066899
1.8801837,-0.22907398742785365,0.09295405605435061,-0.9873639236271936,-0.012610453413910677,-0.03356514207888243,0.00396961270247619
1.887987266,-0.19070027740557138,0.0016187730702107023,-0.8777336207458015,-0.002700777202318324,-0.024783867948381288,0.004497735782006993
1.895839652,-0.027766118760261162,0.04606963753643993,-0.7961222508884693,-0.003710964333242293,-0.007975411075545885,0.0034809439624958714
1.904161231,-0.2634220417919556,-0.039533256730305805,-0.8373815145579738,0.0010794953552780368,-0.03726020050351919,0.0035797848396225095
1.912079337,-0.26684229684285954,0.004838354143732307,-0.8374039609462829,-0.002985113109956249,-0.03565284085890743,0.006014854094895188
1.919922923,-0.10715125443029615,-0.019999121781626883,-0.9082533136740405,-0.0011931818466298367,-0.020150236230155966,0.00419187192750698
1.928093296,-0.14807380274574086,0.054746106472777584,-0.7926024631835212,-0.006487517861736903,-0.023519831968081075,0.005066254572424102
1.936090113,-0.20703569069966046,0.15545869471406554,-0.8790353802789507,-0.016594470375675012,-0.027995722624682258,0.0037668664439729172
1.944009128,-0.19516899898927567,-0.010554187737308526,-0.777633536548647,-0.001562407609643257,-0.02714449169431498,0.0049029447697565
1.951874923,0.031468381801816325,-0.20014656847176907,-0.8347501583584147,0.017562201595610324,-0.00346644030412197,0.0021059793360929777
1.95981901,0.039265156791302436,-0.021997677510931,-0.9112117240427123,0.0006975311845244733,0.0015755741944333966,0.002010289401774855
1.967441479,-0.20285355716821168,0.08898385888349039,-0.9051187971535287,-0.011167167255896806,-0.02895344857892994,0.004334197992148272
1.975536493,-0.229355199473271,0.09672001906483521,-0.8301637691673417,-0.01252318666377513,-0.030153354859877256,0.003947223322848329
1.984145119,-0.0792001221194986,0.0626783869942278,-0.76735343081595,-0.008358941471677383,-0.01368960887094456,0.00375033601691395
1.99184162,-0.16008250824576706,0.09354755764438004,-1.0239190931701996,-0.010548712974400553,-0.02337481943450979,0.0035051505353266344
1.999719218,-0.289568801330173,0.05861979704635764,-1.1550215635714365,-0.008411665402613094,-0.03870652489057975,0.004564295752244128
2.007516429,-0.29162023838653933,0.03865092817337688,-0.9510461861958461,-0.005252929958596462,-0.03696411594442676,0.004745545804005479
2.01613197,-0.08263959735785179,0.05449685126649513,-0.841879076447866,-0.00540126179391903,-0.01681623936837394,0.0016270847098105883
2.024078641,-0.26041681341865586,0.1100364676126629,-0.8227424980096208,-0.011945029504668319,-0.03371794815934654,0.004550253617875356
2.031766062,-0.09937021808408482,0.0025687445566715816,-0.8115012570475889,0.0003258557340761513,-0.014984794221765373,0.005615631779565946
2.039584854,-0.08797617151679468,0.07875646690310079,-0.7194351471441567,-0.008930490254064477,-0.015969331900100255,0.005295246765758845
2.048109462,-0.05699663886232127,0.059125596510145796,-0.5944725893913473,-0.010014456764185265,-0.013587980973674585,0.005287431703150372
2.055933073,-0.12024124486660245,0.05427461472753861,-0.8007329607507856,-0.010063192125792427,-0.021069119897682415,0.0012130114131580518
2.063944836,-0.14761203621482227,0.17091897566596018,-0.7056881836141291,-0.018006365149759937,-0.02117672653515216,0.003946038798062447
2.071900657,-0.0960105995867097,0.10799149670201665,-0.7079533216145756,-0.012887625619198597,-0.016983316208458596,0.00653720195798127
2.080064395,-0.08285109035655477,-0.032338079378103776,-0.6633265465092345,0.002202102581601498,-0.017429082758080076,0.003908710351520095
2.088103536,-0.09648995261053911,-0.014889552515847608,-0.7036381031579907,-0.0007973244147063013,-0.015226133999422273,0.004455372051753736
2.095987071,-0.18943838759601808,0.09440709830404972,-0.7838437029781524,-0.011823196793058181,-0.027087896744540686,0.00599772444783356
2.103876752,-0.2606136893009523,-0.07806037307564191,-0.6823543082060861,0.0038898810404356682,-0.03802442349950589,0.0056246311259017055
2.111764128,-0.10744383208118288,0.051253590194152585,-0.8334934906033418,-0.007413796867880159,-0.014486212824017873,0.004855920427763116
2.120144932,0.001382153133656682,0.05689765809289056,-0.5193432847505955,-0.009484043891733403,-0.006511480207234834,0.00392537330684647
2.12784695,-0.16036938234299372,0.12899203751354804,-0.6666187324856968,-0.014314592849925867,-0.02305870348573919,0.00565761071840004
2.135932536,-0.2012845466299806,0.033420612961122316,-0.7806885093157551,-0.005087611019260715,-0.029671841972554795,0.002600078596743092
2.143951493,-0.24867352795118972,-0.022898555388411124,-0.6726513472416086,-0.002466207402715443,-0.033595731857205616,0.004091341771063583
2.152009421,-0.28014481722309265,0.008270637109082962,-0.8752112149488641,-0.0028753399804000426,-0.033865212006879336,0.005348486737540554
2.159756766,-0.1749777327294813,0.20486926756489046,-0.8607074923115439,-0.02069844955878647,-0.023935991262284084,0.007709072138171115
2.16767159,-0.12255651934577949,0.12684540405959474,-0.647268616802663,-0.014446502356850426,-0.018045464946292313,0.0024136018063092234
2.176071041,-0.23878693650074917,0.042760662013333006,-0.6602265321527715,-0.00788991213122303,-0.02987945452960822,0.004279345946919228
2.183760837,0.0072243716055347025,-0.04570927809691272,-0.7677188919734181,0.002439021630419844,-0.005706596644742105,0.0031935721402280197
2.1917946,-0.17608569186883616,0.08459436924804517,-0.6993515023208383,-0.012141578147790254,-0.022966592011472324,0.006585341421937479
2.199958757,-0.2351142196512469,-0.013668484260146177,-0.7161644629837234,0.0010742968916895084,-0.028410827376261,0.0030793742540945225
2.207846483,-0.19089263288052202,-0.001777376720821025,-0.7900788869199793,0.00122453501179424,-0.027298540373862375,0.0057809016559580316
2.21571577,-0.28450034517222483,0.0940061620333722,-0.780381888037782,-0.007825301913898488,-0.034356982441594255,0.006110280171875452
2.224065984,-0.2787163369947639,0.14734882830435342,-0.9160003222751372,-0.017438706255254323,-0.03685100806953033,0.0041355411881692575
2.232032351,-0.08155810286661817,0.10451831748370638,-0.7768915094709377,-0.012717570797040563,-0.016269796342863296,0.005263593181931019
2.239665435,-0.2831408935298742,0.08812146796500228,-0.8321360908731266,-0.011698106434180823,-0.036051631550656216,0.007561947845927876
2.247634665,-0.17580865668394988,0.13296092907823787,-0.8627528685572167,-0.014241416044026558,-0.02501281199652307,0.0036609266076027156
2.255999196,-0.09336903721724152,-0.007586805267971744,-0.8357009804700894,0.0006460625486822164,-0.012100810470692884,0.004020705704165885
2.264080172,-0.2127897356949007,0.10857083187119454,-0.8660211248965832,-0.014321119669244388,-0.03000911391239552,0.005223096235741212
2.271963149,-0.060074686871491624,0.09035990129539906,-0.7486754117563217,-0.010617771118029471,-0.014093900488313518,0.00605028399005067
2.279924417,-0.01702586069392167,0.1221492502098095,-0.6784306698847553,-0.015081485814553566,-0.008625482068797534,0.006137690208825268
2.288039406,-0.146171515728185,0.0486229953493825,-0.787326266335449,-0.007830733582986908,-0.022181473670563286,0.003741830268487332
2.295871468,-0.13172233367178243,0.18342669585970228,-0.8833015411916485,-0.02026509316637765,-0.02317513145616959,0.008255150992622468
2.304110424,-0.32988418895952715,0.06801166117400384,-0.9648317712952147,-0.008071408018343277,-0.04306811542175821,0.006556667173059147
2.312075883,-0.3069335950556174,0.14210644507976494,-0.7458899898720998,-0.016221961190401504,-0.03832426689461389,0.006641150103517448
2.320033031,-0.30876632820913696,0.004547193254858473,-0.8609762989196541,-0.005301699513178194,-0.03848519082417395,0.004667712191992008
2.327728972,-0.1475967441163122,0.06274541635182401,-0.9843180541517036,-0.00865606764662038,-0.020796964423712237,0.0025165275900432653
2.336153288,-0.1491888089516184,0.07728306175437177,-0.8601879334898833,-0.008989245446182256,-0.021233235307818725,0.005434211039873034
2.343909572,-0.03845028573435384,0.007768559655967323,-0.8233379531963112,-0.003221346092015429,-0.011684625357243163,0.003962530125452633
2.351732345,-0.21249226993789455,0.015353099091660105,-0.9492675012424888,-0.0035679308047571042,-0.027388125384337613,0.004947115356961512
2.360139898,-0.25798785714934513,-0.04794862773250497,-0.8972722478307942,0.0035086958312342633,-0.03339128715514979,0.0025117370884005503
2.367635466,-0.18324408332101216,0.08875808426440816,-0.8824220021892045,-0.010612928584534744,-0.02706291219585473,0.0040276452517801625
2.375915978,-0.08864598177089582,0.04723235674260432,-0.8499170704234719,-0.006223518510457878,-0.01661347984683728,0.003571687792923304
2.38344025,-0.2499602861807625,0.043184243008653804,-0.5605687062932059,-0.00344871517704106,-0.0361842009985628,0.005496370268204498
2.391375607,0.013152475543840497,0.029422061524154233,-0.6539918605750139,-0.003797710461011256,-0.0059085262579417,0.0029950275627246012
2.400165401,-0.2711331369620519,0.025832418548046333,-0.8814332611498642,-0.002494110350156413,-0.0356900407095615,0.0028993623641859543
2.407795832,-0.3325186354679289,0.022875542756503817,-0.9684334069777578,-0.004219385718458604,-0.043700755300017435,0.007509856976312054
2.416077322,-0.3043861617281248,0.05381360941343271,-0.9671864987680325,-0.007113375161464596,-0.03935717076092922,0.00704973512830669
2.423816495,-0.236779643177515,0.07026634093500146,-0.6936457182491478,-0.008005728878224745,-0.030909305164706916,0.004513641370413058
2.431865763,-0.2126485608434069,0.0170096745766994,-0.9273337509166603,-0.001942101960705113,-0.028998374464318757,0.003629505313281016
2.439928581,-0.3276180431948802,0.09745285352887963,-0.9309679619158003,-0.011444905231716979,-0.03981190491041514,0.006207940287182367
2.447797309,-0.33425689699979316,0.05967926531782164,-0.7895609120404091,-0.005976215368270907,-0.04273776572474548,0.00541353336954721
2.455725054,-0.15782673494341734,0.055858982688644004,-0.7151760293182782,-0.005137190545490885,-0.022569230643018533,0.005007109928487606
2.464134563,-0.30633798333118256,0.09979298821094179,-0.8506806511722556,-0.01084673375418361,-0.040012834751077,0.004024526011979032
2.472158897,-0.15112256821027562,-0.017930928354477807,-0.7604137549875263,0.00023338957372308951,-0.024188332408396223,0.0012184914564269558
2.479761112,-0.2802820526052941,0.15721496715072814,-0.8358070454229852,-0.016639107939798815,-0.036333400406654934,0.004779655298566268
2.487817574,-0.08216613268017342,-0.04935714872373771,-0.7385161061574439,0.002498212116337516,-0.014662486210460408,0.002535132224659781
2.495539217,-0.22508001831177035,0.06421142914977523,-0.8042421764950896,-0.010712309070606725,-0.03050873049825368,0.004219406307082318
2.503927005,-0.17219144392699642,-0.053482291743571234,-0.8058772327577239,0.0032862760660449307,-0.02501887066537732,0.00161756166029158
2.511962585,-0.2424842065616283,0.03936267451936069,-0.7279634645429185,-0.005853672844851816,-0.031269526812050225,0.0018364798997673787
2.519585821,-0.2374244593078931,0.10063930951991998,-1.0021747846251625,-0.011420587522016265,-0.03129785547799914,0.004538343969630606
2.52805707,-0.1828869706450056,0.1443204927503241,-0.8099828635703966,-0.016050453358264487,-0.030588846022819638,0.004293526205318571
2.535660891,-0.16728881615496244,0.11233456677287626,-0.8236550585615154,-0.01324797852717382,-0.023783979508008715,0.00669899158507078
2.544054965,-0.1813765938331013,-0.007172245191208376,-0.9492091155901228,-0.0020713679346726385,-0.027413386809770027,0.0038597896627342644
2.551737497,-0.10583815966721832,0.1448550997337038,-0.8139283609578322,-0.014789279142113055,-0.018124005033243913,0.005250926533306053
2.559635908,-0.30244388105414366,0.014093509591950479,-0.9509118718986238,-0.0069092268852760244,-0.04103578138616462,0.004807383452747217
2.567609469,-0.10255574927569486,0.08507483570545565,-0.8280294584985767,-0.008708426648943423,-0.016489768277187733,0.004496598630771987
2.575527016,-0.08244420120316084,0.12205864430342483,-0.8972342449089343,-0.011720882622128403,-0.015495076038859502,0.0009891179876131994
2.583580195,-0.1660126393626473,0.011466241788291767,-0.8625290994762355,-0.001880877542047629,-0.021564066713232757,0.004652584285491836
2.591484334,-0.07859328231552602,0.08292357310756271,-0.9961712681305284,-0.010604026882674204,-0.012982111995599746,0.0049708199672967674
2.600028706,-0.3414989180630089,0.11849283539965615,-0.9117235541938751,-0.013770111674779774,-0.04203303716540762,0.0037418029960310222
2.607834298,-0.2153441995809633,0.07226496800532045,-0.9700599867532992,-0.008209333786557855,-0.02822409021361798,0.0025184427429984445
2.615910735,-0.28241087332434484,-0.03593316102394212,-0.7004160808255684,0.0004940021282872605,-0.034647846692939535,0.0031678441941443247
2.624039133,-0.19780674363414022,0.0006412902267709658,-0.7752022668247428,-0.0004262537316919013,-0.027365320640433108,0.003257106461600005
2.632047334,-0.3223572171425865,0.06651566327738162,-1.0855435914420355,-0.00897021495170047,-0.04108562767049559,0.004313104488545261
2.639885193,-0.2023123378950086,0.04671528383387753,-0.9198226030060525,-0.006385762948631419,-0.028590883169180653,0.0038817082616580604
2.648046766,-0.1835943605176133,-0.010503118252619334,-0.8755340597122849,-0.0008301574337884936,-0.025006113240732614,0.003247085172222263
2.655957958,-0.11400370850189095,0.01767698896019424,-0.853037094769975,-0.0020248856804597004,-0.01966481059626845,0.0038125389407236633
2.664091105,-0.012335141859376236,-0.019275053282345717,-0.8069931357848084,-0.0004302864189209563,-0.006403350025055708,0.004655111492429693
2.671986024,-0.33455986705794605,0.12264545303038535,-0.98817784473755,-0.013697299495308112,-0.042233918743887176,0.004380327005030924
2.679859153,-0.2383604692886076,0.04257553545624169,-0.8376146446114977,-0.005700984779860124,-0.03129160135043719,0.007204027185731927
2.68803211,-0.154644501558721,0.1608804822907482,-0.7537321217066555,-0.01766129232812112,-0.022899397759528158,0.007057661193828206
2.695843708,-0.2889096228522924,-0.0037278368090335467,-0.6944441809956966,-0.0025692283033293467,-0.03682073553400612,0.0037595690417756675
2.703948011,-0.07508081862795284,-0.0974122519492821,-0.7787680461117509,0.00797106980931405,-0.010398001973084886,0.0021366193155467027
2.712006149,-0.054321629430187944,-0.03591731940170108,-0.8011689300054354,0.002481009069256392,-0.011726345412634162,0.001512352248072832
2.719811392,-0.12519787355044923,0.1054682710087933,-0.7879370053227432,-0.012593543536796868,-0.020830195332101658,0.006146149152451356
2.72816859,-0.29985226698922585,0.10166660626027052,-0.7539535450389143,-0.012392012650666098,-0.037655792742195104,0.004596952988416976
2.735959586,-0.08437891542779039,0.005047256000330513,-0.6666555990470746,-0.0021717797342589557,-0.01622622126020455,0.002867698679594801
2.74369408,-0.1314461363730603,0.043032915010118064,-0.7990607287290046,-0.00598306036239152,-0.020268376355528996,0.003353879870809158
2.751643824,-0.13408175861645755,-0.054837387646614416,-0.9018727649757022,0.00411432734721235,-0.02062403829457955,0.004951872544053642
2.75981287,0.014871020331448154,0.09327561350982366,-0.6090286114342186,-0.010864661403057389,-0.004938893570112806,0.003633793724643499
2.767764989,-0.16349097594166717,0.00034662442426668105,-0.6010436294164577,-0.0035969604387710067,-0.020750277077532634,0.004742624779320258
2.775812651,-0.06986032040500893,-0.0776702004020544,-0.7311111113718911,0.0058812554905535155,-0.012971536267546166,0.004113128249980066
2.78357976,-0.061826758098339284,0.047614509671551494,-0.8658429436185847,-0.004779939969079682,-0.012642861731626978,0.004944970101612423
2.792051498,-0.13499063254612254,0.028242233569759738,-0.7128257171579562,-0.004494204300738847,-0.019146273217830193,0.004129503057413397
2.799448798,-0.06911274188763104,-0.0003941859479886095,-0.7947171603275055,-0.0012749886103260687,-0.014583713318633056,0.0005726667836971707
2.807871647,-0.11829362003419018,6.420692983356846e-05,-0.7800867456187501,-0.0013530918684017915,-0.019112409292666374,0.005127275921442686
2.816126877,-0.1839585387678293,-0.028060696738748586,-0.7338727177980124,-0.0010076181392121423,-0.026181431041270502,0.007856262398165482
2.823741663,-0.06926409444403764,-0.0760046355306931,-0.6560238271108055,0.00620499697578006,-0.012549687245568398,0.0034601855502176876
2.832024969,-0.10407535450956705,0.05610418132372054,-0.5804164494616535,-0.009034023476921008,-0.015769978793521426,0.0042854841049286534
2.839986167,-0.1893407498111636,-0.06516505652214755,-0.6266613461846652,0.003068610566343147,-0.026065921133327674,0.00534744961762715
2.847993321,-0.1025232521960302,-0.014700271659284128,-0.6224781610340108,0.0007579068512909442,-0.018635356227602057,0.004399821806247064
2.855881955,-0.23998485192821883,-0.035170108385053016,-0.62568510990893,0.001476288620835381,-0.032838936636815086,0.003797658119492008
2.863915089,-0.2080783781548331,0.013910753851677407,-0.642717624956794,-0.003146519314883525,-0.028541307143347926,0.005492192194516692
2.871755742,-0.058106666574476995,-0.028982180832666418,-0.6576456274459117,0.00043771291547168266,-0.012702454910867026,0.004794861903142157
2.879900832,-0.14186205699205473,0.027867650869136763,-0.6645532972621896,-0.001594041620028496,-0.023320407076842846,0.0032432045678658563
2.887897719,-0.006986742573972639,-0.008843015806089309,-0.6988317151294943,0.0010287223602693531,-0.008207308019702484,0.004464667123177694
2.896005235,-0.14122856481935447,-0.0807197593483457,-0.6065992975067119,0.008025000121405959,-0.020932531646700215,0.0010514969316501497
2.904050103,-0.06726517036281945,-0.07985285165225724,-0.5414786025113906,0.0035951198767203724,-0.013422672213252856,0.003880265348948073
2.911582267,-0.0756383596140913,0.13268394947455892,-0.7635443024843503,-0.015004930642242243,-0.012576404705486433,0.005566961878038367
2.919855516,-0.14758256854140417,-0.07284677198259756,-0.6991062950139127,0.007206419602162233,-0.024041881220764606,0.0025181097876654495
2.927787381,-0.31720151922230955,0.01452057702126322,-0.6495883812809696,-0.0011397542909547015,-0.03929135026067527,0.004209778980729705
2.935922694,0.026683527999866334,-0.060683624938505855,-0.6439405146528231,0.004530475763628057,-0.006769424365754848,0.002352758379918342
2.943911898,-0.11694999325568839,-0.1322476240593221,-0.5577049491104225,0.011142933475962983,-0.02027859857665519,0.002730491850410303
2.9516869,-0.16909701827934417,-0.022135885373564645,-0.5836705847214436,-0.0025081485386137343,-0.022413977248002814,0.005248162732936902
2.959908816,-0.15030431216966286,0.09463710390633295,-0.5318345870868882,-0.012795218836120774,-0.023385502004229255,0.004421806332737917
2.967746395,-0.15307725130814048,0.04531646899790119,-0.6374655681067422,-0.0037711606513751907,-0.020112346656410155,0.0027944028024202896
2.976039269,-0.11646640587543199,-0.015305971574566243,-0.5935279189806587,0.0005425897444232203,-0.019586993346019717,0.0018307053239595857
2.984101807,-0.27375158290504975,0.03697750426963735,-0.5990109595175085,-0.0031600623127671598,-0.03844655189515021,0.005873889862418186
2.991660162,-0.15253118571410684,0.10553701248589528,-0.5542856380669297,-0.011670170054113459,-0.02193566020785729,0.0037375486764210726
2.99952882,-0.22370480595979456,0.03154775976154264,-0.5633801598677847,-0.006241500414895861,-0.028392890269100645,0.006687893957055947
