Time,Fx,Fy,Fz,Tx,Ty,Tz,Px,Py,Pz,Qx,Qy,Qz,Qw,Vj1,Vj2,Vj3,Vj4,Vj5,Vj6
0.000449573,-0.010865381338699305,-0.10528915067863312,0.21626526683692382,0.0039017914549062975,0.003956595862991271,0.001417053866822022,-0.16159828684489666,-0.056500189699705265,0.314002597273178,0.08499213517262445,0.9870132165914368,0.05200541526065994,-0.12600271432072424,0.0,0.0,0.0,0.0,0.0,0.0
0.041727351,0.14319489568088656,-0.019623782403946008,0.09943226937829272,0.005076369205498412,-0.0029066280010386996,-0.0007819486789824592,-0.16160372869344997,-0.056496936011709034,0.31400112992291584,0.08500670890520579,0.9870107219045059,0.05200261181713948,-0.12601358121586606,0.0,-0.0,0.0,0.0,0.0,0.0
0.08226215,0.1446114488831389,-0.034614275706761476,-0.07990635212622282,0.004114116790598503,-0.0029879874351226537,0.001510907548536397,-0.16160372869344997,-0.056496936011709034,0.31400112992291584,0.08500670890520579,0.9870107219045059,0.05200261181713948,-0.12601358121586606,0.0,-0.0,0.0,0.0,0.0,0.0
0.122660269,-0.0925706274896599,-0.010993341223546133,-0.1012406493596255,0.004068521147771607,-0.0014690087966311432,0.0026203602547711807,-0.16160372869344997,-0.056496936011709034,0.31400112992291584,0.08500670890520579,0.9870107219045059,0.05200261181713948,-0.12601358121586606,0.0,-0.0,0.0,0.0,0.0,0.0
0.162059508,-0.26220640933245476,-0.10011166522244735,0.0605470845418527,0.0009990476812595586,0.004257096279145128,-0.00012045763182606329,-0.16160372869344997,-0.056496936011709034,0.31400112992291584,0.08500670890520579,0.9870107219045059,0.05200261181713948,-0.12601358121586606,0.0,-0.0,0.0,0.0,0.0,0.0
0.202105832,-0.25875282904442237,0.02979696293608449,-0.08254264436776422,0.0019924016320843818,0.004057596892962477,0.001362054601028764,-0.16160372869344997,-0.056496936011709034,0.31400112992291584,0.08500670890520579,0.9870107219045059,0.05200261181713948,-0.12601358121586606,0.0,-0.0,0.0,0.0,0.0,0.0
0.242654111,-0.11782858029731277,-0.04493484606265111,0.1603745632345383,-0.0012372255159250785,-0.0010778178769119788,0.0017223317517514542,-0.16160372869344997,-0.056496936011709034,0.31400112992291584,0.08500670890520579,0.9870107219045059,0.05200261181713948,-0.12601358121586606,0.0,-0.0,0.0,0.0,0.0,0.0
0.278451531,-0.06481957257524056,0.000908354486352847,0.27081656128381687,0.004569668873240831,0.0003600019553355562,0.00029930978279878433,-0.16160372869344997,-0.056496936011709034,0.31400112992291584,0.08500670890520579,0.9870107219045059,0.05200261181713948,-0.12601358121586606,0.0,-0.0,0.0,0.0,0.0,0.0
0.310521836,0.12817459206991857,0.025355660781909744,-0.3035082137343875,0.00709296673848518,-0.0032856931075143153,-0.0002841534920339447,-0.16160372869344997,-0.056496936011709034,0.31400112992291584,0.08500670890520579,0.9870107219045059,0.05200261181713948,-0.12601358121586606,0.0,-0.0,0.0,0.0,0.0,0.0
0.346773928,0.09694148847861046,-0.10041125389299177,-0.2778860859112462,-0.0015315152252850758,0.0032373579053976117,0.0012284492851042687,-0.1616006214047057,-0.056501482036987,0.31400029398846724,0.08499660050751039,0.9870137895092842,0.05199354771963052,-0.12600011196906005,0.0,-0.0,0.0,0.0,0.0,0.0
