Time,Fx,Fy,Fz,Tx,Ty,Tz,Px,Py,Pz,Qx,Qy,Qz,Qw,Vj1,Vj2,Vj3,Vj4,Vj5,Vj6
0.000461938,0.07532279504384248,-0.034292630463972795,0.053977481041732354,-0.00039993582550208376,-0.004750464657816529,-0.001201499101559191,-0.16160358790770032,-0.05649903227585479,0.31400243000043127,0.08500346555677118,0.9870122834183426,0.05198952251716049,-0.12600893925863316,0.0,0.0,0.0,0.0,0.0,0.0
0.042735324,0.1560602010335204,0.011724008737043334,0.05440809577217517,0.002399873474870422,-0.004600130275089143,-0.0007511981589833949,-0.16160065953471356,-0.05650576960005868,0.3139953324738731,0.08498727950844286,0.9870163026023026,0.05197798769929644,-0.1259931328039968,0.0,0.0,0.0,0.0,0.0,0.0
0.082804971,0.07406669374885008,0.0021175988393983512,-0.06550428233990943,0.00020012954459500143,-0.005572432146027213,-6.345976224360393e-05,-0.16160026442448155,-0.05649982468373238,0.3139979472746308,0.0849965886422482,0.9870135551552082,0.05200587805870863,-0.12599686704993887,0.0,0.0,0.0,0.0,0.0,0.0
0.122790529,0.03243394080869977,-0.0029766898427120835,-0.15369530147907925,0.0012400288678465743,-0.007340275656792525,-0.0026163947317127964,-0.16159891171611715,-0.05649887057648548,0.31400357838785137,0.08500805822122495,0.9870106802954828,0.05201150443360148,-0.12600932674472323,0.0,0.0,0.0,0.0,0.0,0.0
0.154130222,0.004257683407778778,-0.047783193021660696,0.07317188835905322,-0.0019239535830749316,-0.003970726760596883,-0.0032251917373698298,-0.16160304387240285,-0.05649940216918693,0.3139998835254413,0.08499891952862183,0.9870121378376014,0.05200015207305811,-0.12600876011053067,0.0,0.0,0.0,0.0,0.0,0.0
0.186748172,-0.05363561564775431,-0.11852470131792504,-0.01703301866626545,-0.00026440771552012484,-0.0032955268744082108,-0.0023221545832215673,-0.16159973745557468,-0.05649935245885536,0.3140000068769908,0.08500579739281376,0.9870112043277743,0.052006888692609235,-0.1260086523599195,0.0,0.0,0.0,0.0,0.0,0.0
0.222423683,-0.10492017286658646,0.19728939133541176,0.028305866073140618,0.0061838547500020664,-0.0014681619074806051,0.0011077998501825249,-0.16160014424858804,-0.056504413643833754,0.3139995784056398,0.08500042432166623,0.9870123430322028,0.051980487685155514,-0.12601425104817054,0.0,0.0,0.0,0.0,0.0,0.0
0.254078506,-0.018969019117780733,0.09207657436142333,0.1974748454033977,0.002182618606882047,-0.004539342824379471,0.000660199225172111,-0.16160014424858804,-0.056504413643833754,0.3139995784056398,0.08500042432166623,0.9870123430322028,0.051980487685155514,-0.12601425104817054,0.0,0.0,0.0,0.0,0.0,0.0
0.286475614,-0.005507887493014395,0.09666424058179214,0.025476803877970126,0.002254995121232504,-0.0036122396563479653,0.00018992251984994182,-0.16160014424858804,-0.056504413643833754,0.3139995784056398,0.08500042432166623,0.9870123430322028,0.051980487685155514,-0.12601425104817054,0.0,0.0,0.0,0.0,0.0,0.0
0.322916179,-0.12888694875398934,-0.038239005550378,-0.07784392834691153,0.00048559361145370005,-0.003487015327157341,0.0014092890364931585,-0.16160014424858804,-0.056504413643833754,0.3139995784056398,0.08500042432166623,0.9870123430322028,0.051980487685155514,-0.12601425104817054,0.0,0.0,0.0,0.0,0.0,0.0
0.35387139,-0.0373946729736863,-0.01739847145984426,0.012549735420685833,0.0010670870961613191,-0.0008965967536449789,0.00012817592888756223,-0.16160014424858804,-0.056504413643833754,0.3139995784056398,0.08500042432166623,0.9870123430322028,0.051980487685155514,-0.12601425104817054,0.0,0.0,0.0,0.0,0.0,0.0
0.38614355,0.06171033855271025,0.029080808462577327,0.020119657088380444,0.003214506051424654,-0.007072382794068447,-0.0007695700611493829,-0.16160014424858804,-0.056504413643833754,0.3139995784056398,0.08500042432166623,0.9870123430322028,0.051980487685155514,-0.12601425104817054,0.0,0.0,0.0,0.0,0.0,0.0
0.422800696,-0.019135809377120727,-0.09187674186959321,0.136869502911522,-0.002788885813823375,-0.0027865290599216335,0.0007196254013874942,-0.16160014424858804,-0.056504413643833754,0.3139995784056398,0.08500042432166623,0.9870123430322028,0.051980487685155514,-0.12601425104817054,0.0,0.0,0.0,0.0,0.0,0.0
0.454196892,0.0005128756155944846,0.07349173358562085,0.12009933372063708,0.0019009523506179156,-0.004159711129698386,0.0012492260494188668,-0.16159802774995224,-0.05650521446797199,0.31399931941725967,0.08498239395148878,0.987014007319539,0.051990023320877106,-0.12600944229855807,0.0,0.0,0.0,0.0,0.0,0.0
0.486293189,-0.007405877180341511,0.029292215037992238,0.1275480583356683,0.0006151635604898457,-0.004397474147961024,-0.001500250827040547,-0.16159802774995224,-0.05650521446797199,0.31399931941725967,0.08498239395148878,0.987014007319539,0.051990023320877106,-0.12600944229855807,0.0,0.0,0.0,0.0,0.0,0.0
0.522135973,0.06034515227481205,0.019974065225970866,0.09314209102456344,0.0018061360202300803,-0.0038856457449127435,-0.0005920153221593271,-0.16159802774995224,-0.05650521446797199,0.31399931941725967,0.08498239395148878,0.987014007319539,0.051990023320877106,-0.12600944229855807,0.0,0.0,0.0,0.0,0.0,0.0
0.554043765,0.027516813890796583,0.012828451912135731,0.1783729283772721,0.0025796466541734946,-0.009846639565326953,-8.510644800743355e-05,-0.16159802774995224,-0.05650521446797199,0.31399931941725967,0.08498239395148878,0.987014007319539,0.051990023320877106,-0.12600944229855807,0.0,0.0,0.0,0.0,0.0,0.0
0.586021818,0.119253840017852,-0.08803527638908286,0.014204207832095965,-0.0043942191174925664,-0.004428716351748953,0.00022997734974113983,-0.16159802774995224,-0.05650521446797199,0.31399931941725967,0.08498239395148878,0.987014007319539,0.051990023320877106,-0.12600944229855807,0.0,0.0,0.0,0.0,0.0,0.0
0.622386046,0.17427374542734356,-0.0237937540458383,-0.01411725327239921,-0.0030586927476161075,-8.020096750031952e-05,0.0014769486066204436,-0.16159802774995224,-0.05650521446797199,0.31399931941725967,0.08498239395148878,0.987014007319539,0.051990023320877106,-0.12600944229855807,0.0,0.0,0.0,0.0,0.0,0.0
0.654054627,0.12164442571823408,0.0468465476538094,-0.054625220211333765,-0.0017590448321771683,-0.002265650837499037,0.0015681739118488058,-0.16159802774995224,-0.05650521446797199,0.31399931941725967,0.08498239395148878,0.987014007319539,0.051990023320877106,-0.12600944229855807,0.0,0.0,0.0,0.0,0.0,0.0
0.685677881,0.22408430819289893,0.010562334282397454,0.048134595196989385,0.0013690021999015296,0.0007691026305574501,0.0020704447363673723,-0.16159802774995224,-0.05650521446797199,0.31399931941725967,0.08498239395148878,0.987014007319539,0.051990023320877106,-0.12600944229855807,0.0,0.0,0.0,0.0,0.0,0.0
0.722322247,-0.050861691993327914,0.005251507923301478,0.17205692505148154,0.0008972674757616936,0.0038053225877053803,0.0009943388694969918,-0.1615998843960447,-0.05649650632069442,0.31399969015833434,0.08501261913947052,0.9870107475493651,0.052013113113861816,-0.12600505891945507,0.0,0.0,0.0,0.0,0.0,0.0
0.75340045,-0.0022915906577960776,0.11282189301806142,-0.22998378813200007,0.0032286656059765844,0.0007985049083147342,0.0007122453672795269,-0.1615998843960447,-0.05649650632069442,0.31399969015833434,0.08501261913947052,0.9870107475493651,0.052013113113861816,-0.12600505891945507,0.0,0.0,0.0,0.0,0.0,0.0
0.789362526,-0.00035869358107432775,0.16032128844819354,0.04833997545532189,0.0034796738019265317,-0.000759804202133082,-0.0007563153139148781,-0.1615998843960447,-0.05649650632069442,0.31399969015833434,0.08501261913947052,0.9870107475493651,0.052013113113861816,-0.12600505891945507,0.0,0.0,0.0,0.0,0.0,0.0
0.822079094,0.03411529905570784,0.12923215982491004,0.02764896305195784,0.0034789246786487405,8.261407892397863e-05,0.00389755850955021,-0.1615998843960447,-0.05649650632069442,0.31399969015833434,0.08501261913947052,0.9870107475493651,0.052013113113861816,-0.12600505891945507,0.0,0.0,0.0,0.0,0.0,0.0
0.853968448,0.17572442077367384,0.05986519558026628,0.17359518266515242,0.002762819562507459,-0.00379963333983129,0.00043422051979366934,-0.1615998843960447,-0.05649650632069442,0.31399969015833434,0.08501261913947052,0.9870107475493651,0.052013113113861816,-0.12600505891945507,0.0,0.0,0.0,0.0,0.0,0.0
0.890384011,-0.06743152497947086,0.07341595756315687,0.20273336731223837,0.0020370505189289717,-0.0010056243080314596,0.0009563242299319056,-0.1615998843960447,-0.05649650632069442,0.31399969015833434,0.08501261913947052,0.9870107475493651,0.052013113113861816,-0.12600505891945507,0.0,0.0,0.0,0.0,0.0,0.0
0.922370795,0.06444187931972463,0.008760316567532983,0.07021955078028921,0.0010187425104592714,-0.0006726511259821977,-5.214989926495694e-05,-0.16160169394158452,-0.05650132747352325,0.31399786017253006,0.08499614580957665,0.9870138626672459,0.05198995892638872,-0.12600132646537027,0.0,0.0,0.0,0.0,0.0,0.0
0.954184231,0.1257889653749693,0.014102548009641405,-0.007706386990352532,0.0014800914740588,-0.0005992700494236091,0.0017239789415789612,-0.16160169394158452,-0.05650132747352325,0.31399786017253006,0.08499614580957665,0.9870138626672459,0.05198995892638872,-0.12600132646537027,0.0,0.0,0.0,0.0,0.0,0.0
0.990458642,0.015817740914258985,0.03797247149872705,0.06912566638751248,0.0021637328495825465,0.0006036467334689574,0.0012663132849344196,-0.16160169394158452,-0.05650132747352325,0.31399786017253006,0.08499614580957665,0.9870138626672459,0.05198995892638872,-0.12600132646537027,0.0,0.0,0.0,0.0,0.0,0.0
1.021413365,-0.10043089126718648,0.005357079962899375,-0.02680524755721657,0.00011267745010314168,0.0016786442139385118,0.00027416889128078234,-0.16160169394158452,-0.05650132747352325,0.31399786017253006,0.08499614580957665,0.9870138626672459,0.05198995892638872,-0.12600132646537027,0.0,0.0,0.0,0.0,0.0,0.0
1.055123651,-0.01064571352062141,0.0482013181452118,-0.05224053202298989,0.006523568305612572,0.0062993733734030295,0.0013038790573279776,-0.16160169394158452,-0.05650132747352325,0.31399786017253006,0.08499614580957665,0.9870138626672459,0.05198995892638872,-0.12600132646537027,0.0,0.0,0.0,0.0,0.0,0.0
1.090439125,-0.20944893174397372,0.0489551506693347,0.09172518623879808,0.005600637328154528,0.004694776157956728,-0.0013479265005644115,-0.16160071570572582,-0.05650499788108866,0.31399130830492405,0.08498783429630959,0.9870167714799382,0.05198092687318303,-0.1259878727510999,0.0,0.0,0.0,0.0,0.0,0.0
1.121847963,-0.005890116362902487,-0.030594127351290943,-0.2379638470065956,-0.001965543690001281,0.00044624505314616055,0.0017925559541026523,-0.16160071570572582,-0.05650499788108866,0.31399130830492405,0.08498783429630959,0.9870167714799382,0.05198092687318303,-0.1259878727510999,0.0,0.0,0.0,0.0,0.0,0.0
1.154513896,-0.06922688138408704,-0.02768810759621492,-0.10599392770519486,-0.0001920435985169771,0.0044842497316855065,0.005138553877144142,-0.16160071570572582,-0.05650499788108866,0.31399130830492405,0.08498783429630959,0.9870167714799382,0.05198092687318303,-0.1259878727510999,0.0,0.0,0.0,0.0,0.0,0.0
1.190240113,-3.9310640733731765,-0.05939353326876645,4.144554840459973,0.04444563081210979,-0.1630359281106774,-0.0031195886768007565,-0.16160071570572582,-0.05650499788108866,0.31399130830492405,0.08498783429630959,0.9870167714799382,0.05198092687318303,-0.1259878727510999,0.0,0.0,0.0,0.0,0.0,0.0
1.222379364,-0.575077476621741,0.49811979940063833,1.6745095808806072,0.03924542271626128,-0.028366991563350746,-0.0015366545346618965,-0.16160071570572582,-0.05650499788108866,0.31399130830492405,0.08498783429630959,0.9870167714799382,0.05198092687318303,-0.1259878727510999,-0.007958536967635155,-0.10776031017303467,-0.007583081256598234,0.043874628841876984,-0.023964999243617058,-0.03369415923953056
1.254741412,0.0895270715027909,0.4499910588347854,0.24693013784301324,0.051215111507125204,-0.009368055136579338,-0.005175511390002396,-0.16160176533042617,-0.056496381425772735,0.3139954555061589,0.08501512440463624,0.987013089628574,0.052002371192460865,-0.1259894555694341,-0.01950925402343273,-0.2908000648021698,-0.04092969000339508,0.12675414979457855,-0.046660490334033966,-0.07711939513683319
1.289773815,-0.5583101587797341,0.2538500572717869,-0.16332581072349708,0.013917238863756624,-0.024526053828936516,-0.006832035199558285,-0.16160176533042617,-0.056496381425772735,0.3139954555061589,0.08501512440463624,0.987013089628574,0.052002371192460865,-0.1259894555694341,-0.023106135427951813,-0.32229626178741455,-0.051077138632535934,0.1446027159690857,-0.05413712188601494,-0.0859432965517044
1.321939256,-0.4830838798786551,0.17302439506182302,0.5225060826396671,0.019912719276251812,-0.03553507921492451,-0.007520205909086046,-0.16160176533042617,-0.056496381425772735,0.3139954555061589,0.08501512440463624,0.987013089628574,0.052002371192460865,-0.1259894555694341,-0.008829998783767223,-0.3155791759490967,-0.052376143634319305,0.14326661825180054,-0.048987358808517456,-0.08242500573396683
1.354477796,-0.29902814971290675,-0.18636705716154287,-0.5624386570220961,-0.029784413900922232,-0.016803938357721607,0.018335440881426038,-0.16160176533042617,-0.056496381425772735,0.3139954555061589,0.08501512440463624,0.987013089628574,0.052002371192460865,-0.1259894555694341,0.0018051742808893323,-0.29211485385894775,-0.06996521353721619,0.13145320117473602,-0.04528350010514259,-0.08338186889886856
