Time,Fx,Fy,Fz,Tx,Ty,Tz,Px,Py,Pz,Qx,Qy,Qz,Qw,Vj1,Vj2,Vj3,Vj4,Vj5,Vj6
0.000895714,-0.011992340601474269,0.20031045877068512,0.06926458974480976,0.004371486556231371,0.0018267978676004965,0.00167464389054729,-0.1616004342204645,-0.05650100874000982,0.3140058784326407,0.08499519567105984,0.9870109912336212,0.05200016628718573,-0.12602024679775795,0.0,0.0,0.0,0.0,0.0,0.0
0.002204122,-0.03285971391892077,-0.006035086320443451,0.15518657580992712,-0.00363710485232967,-9.171253046636057e-05,0.0006691882376394359,-0.1616004342204645,-0.05650100874000982,0.3140058784326407,0.08499519567105984,0.9870109912336212,0.05200016628718573,-0.12602024679775795,0.0,-0.0,0.0,-0.0,0.0,0.0
0.002757824,-0.050387782967660166,0.03091414069625316,0.0737374386493495,-0.0013304618445837495,-0.0020588146496113274,-0.0006294104172300254,-0.1616004342204645,-0.05650100874000982,0.3140058784326407,0.08499519567105984,0.9870109912336212,0.05200016628718573,-0.12602024679775795,0.0,-0.0,0.0,-0.0,0.0,0.0
0.003322072,-0.013463937874002716,0.10666273431193635,-0.11926079668742948,-0.001372515185531951,-0.0015489013476707573,0.001001633266880967,-0.1616004342204645,-0.05650100874000982,0.3140058784326407,0.08499519567105984,0.9870109912336212,0.05200016628718573,-0.12602024679775795,0.0,-0.0,0.0,-0.0,0.0,0.0
0.004241114,-0.07523232730198273,0.14789925352466343,0.12281863382045112,0.0021643118132923383,-0.001996430237793018,0.0017214706972383219,-0.1616004342204645,-0.05650100874000982,0.3140058784326407,0.08499519567105984,0.9870109912336212,0.05200016628718573,-0.12602024679775795,0.0,-0.0,0.0,-0.0,0.0,0.0
0.004935197,0.021853765187165697,0.03714156155460832,0.006843469598716619,-6.51549669465236e-05,-0.005060671005148763,0.0015620130152304984,-0.1616004342204645,-0.05650100874000982,0.3140058784326407,0.08499519567105984,0.9870109912336212,0.05200016628718573,-0.12602024679775795,0.0,-0.0,0.0,-0.0,0.0,0.0
0.006112722,0.07181203147867414,-0.040956551447275544,0.1019326264991819,-0.00563313733874706,-0.003936428756898199,0.0021686022149802883,-0.16160176890099892,-0.0565032258634717,0.31399866667620524,0.08498726395655085,0.987015889138932,0.051990228187105005,-0.12599133194595544,0.0,-0.0,0.0,-0.0,0.0,0.0
0.038666669,-0.01330740845606506,-0.0010477672345415613,0.13597747468197938,-0.001775469420287042,-0.0019320734998757754,0.00013821783551318495,-0.16160176890099892,-0.0565032258634717,0.31399866667620524,0.08498726395655085,0.987015889138932,0.051990228187105005,-0.12599133194595544,0.0,-0.0,0.0,-0.0,0.0,0.0
0.039138168,-0.13131394542418393,0.14756234800045373,-0.10623741896596353,0.0019012018075544783,-0.002827896529832199,-0.0003863052675646324,-0.16160176890099892,-0.0565032258634717,0.31399866667620524,0.08498726395655085,0.987015889138932,0.051990228187105005,-0.12599133194595544,0.0,-0.0,0.0,-0.0,0.0,0.0
0.039528651,-0.01706426025532057,0.0871867959924191,0.05762555096081018,0.003251841187789927,-0.0029014511512535147,0.002028958621549482,-0.16160176890099892,-0.0565032258634717,0.31399866667620524,0.08498726395655085,0.987015889138932,0.051990228187105005,-0.12599133194595544,0.0,-0.0,0.0,-0.0,0.0,0.0
0.039920461,-0.042213422286679694,0.0023725663552380243,0.018854392379710653,-0.004003917882507343,0.000144117956005101,-0.001255093800109359,-0.16160176890099892,-0.0565032258634717,0.31399866667620524,0.08498726395655085,0.987015889138932,0.051990228187105005,-0.12599133194595544,0.0,-0.0,0.0,-0.0,0.0,0.0
0.04643498,0.06525470348921816,0.054369230958598344,0.09718331687399703,-0.0002096063747659611,-0.003944881215966321,0.0013640135118570137,-0.16160176890099892,-0.0565032258634717,0.31399866667620524,0.08498726395655085,0.987015889138932,0.051990228187105005,-0.12599133194595544,0.0,-0.0,0.0,-0.0,0.0,0.0
0.071203436,-0.09307885444187593,0.03731452289205485,0.06882887623507272,-0.0024121389295463196,0.0011391397259032398,0.0004384412606415426,-0.16160062900766672,-0.05650339584078619,0.31399705238445874,0.08500399875677332,0.9870149210371851,0.0519765743017401,-0.1259932600148646,0.0,-0.0,0.0,-0.0,0.0,0.0
