Time,Fx,Fy,Fz,Tx,Ty,Tz,Px,Py,Pz,Qx,Qy,Qz,Qw
0.000468644,0.39813623123536035,-0.16425885337351703,0.024973178194042628,0.02609099827056062,0.05742186511196766,0.002509154032421854,-0.18228043563205223,-0.044633519172008924,0.6078869328583064,0.15135914536397183,0.8585645042192682,0.06190314399475022,-0.48592736285681154
0.039178983,-0.10151811946907993,0.330365449511766,0.20544459993151637,-0.04978922731683151,-0.029877183034055198,0.0033489503493299433,-0.1822814014333359,-0.04463278284648009,0.6078860585032615,0.15135447783744024,0.8585648055014514,0.061905528468852195,-0.48592798060803505
0.070955905,-0.11538781367220476,0.1544410399273684,-0.25839195654490615,-0.015441079285089886,-0.022733607697345344,0.0019512248817071989,-0.18228175394425916,-0.044631310235708585,0.6078879396594444,0.15135608402734055,0.8585633002955801,0.061908995283679734,-0.4859296981214826
0.106353119,0.019697980820350854,-0.00022991064962949543,0.1284064178700331,0.002809483075618984,0.0016157947620995296,0.004796630086484425,-0.18228175394425916,-0.044631310235708585,0.6078879396594444,0.15135608402734055,0.8585633002955801,0.061908995283679734,-0.4859296981214826
0.137757501,0.09542021148072852,-0.027779481889951316,-0.21334805937684354,0.0008747708506198237,0.009607595209053053,0.005125577834027522,-0.18228175394425916,-0.044631310235708585,0.6078879396594444,0.15135608402734055,0.8585633002955801,0.061908995283679734,-0.4859296981214826
0.174456232,-0.16379431683382278,-0.3297479396831919,-0.009768297574462265,0.05249191307201666,-0.028092983064571815,0.004975839979665414,-0.18233332315229858,-0.044602164377370676,0.6078426286131091,0.15137794405595487,0.8586244118779317,0.06187988468395629,-0.48581860529643
0.205734059,0.1543332887787202,0.03298344221808111,-0.33747440895870195,-0.002205964619286791,0.021385105277259193,0.005976691357507721,-0.18233332315229858,-0.044602164377370676,0.6078426286131091,0.15137794405595487,0.8586244118779317,0.06187988468395629,-0.48581860529643
0.242297715,-0.29119814355911583,0.152300502696582,-0.32995037004473116,-0.026323772709034014,-0.04099999467654266,0.010154245053200879,-0.18233332315229858,-0.044602164377370676,0.6078426286131091,0.15137794405595487,0.8586244118779317,0.06187988468395629,-0.48581860529643
0.273884875,-0.2387130318376156,-0.08383456336143166,-0.8052647743462907,0.018705661500917688,-0.035221082885276,0.010344884728976426,-0.18233332315229858,-0.044602164377370676,0.6078426286131091,0.15137794405595487,0.8586244118779317,0.06187988468395629,-0.48581860529643
0.309848722,-0.026102854769572303,0.001745578150950151,-0.6124462328267343,0.005212946415524423,0.0013384525986718447,0.01770677038172618,-0.18233332315229858,-0.044602164377370676,0.6078426286131091,0.15137794405595487,0.8586244118779317,0.06187988468395629,-0.48581860529643
0.341932044,-0.5112293711438904,0.11283561017540596,-0.41391861788507983,-0.01617771068871927,-0.07509692872727998,0.0200367125248146,-0.18233332315229858,-0.044602164377370676,0.6078426286131091,0.15137794405595487,0.8586244118779317,0.06187988468395629,-0.48581860529643
0.377104993,0.16240014668854275,-0.4330427785299338,-1.1186741860922924,0.06427894977679816,0.031195740524841434,0.028909328370963085,-0.18233332315229858,-0.044602164377370676,0.6078426286131091,0.15137794405595487,0.8586244118779317,0.06187988468395629,-0.48581860529643
0.409974114,0.2921996644337169,-0.5005845255366982,-0.5643956703568538,0.07184237812351629,0.0545491006711586,0.027158970225195457,-0.18233332315229858,-0.044602164377370676,0.6078426286131091,0.15137794405595487,0.8586244118779317,0.06187988468395629,-0.48581860529643
0.446396898,0.7410172872715088,-0.11808840379875281,-1.00180964337906,0.007356610866811303,0.12530226119002513,0.038315355073971685,-0.18232231692421694,-0.044608189702835754,0.6078496546278532,0.1513631215136913,0.8586197247227447,0.06189627050783202,-0.4858294201259233
