Time,Fx,Fy,Fz,Tx,Ty,Tz,Px,Py,Pz,Qx,Qy,Qz,Qw,Vj1,Vj2,Vj3,Vj4,Vj5,Vj6
0.000579334,0.03967261424842929,-0.05700191240955652,0.10138466745513645,-0.0016568751465458299,-0.001064369774370198,0.0007589163337993989,-0.1615989778626282,-0.056498261903731556,0.3139957391232211,0.08499923336979003,0.9870143040068813,0.05201011033853516,-0.12598746935680946,0.0,0.0,0.0,0.0,0.0,0.0
0.001653634,0.0020378301268014834,-0.011477584786092652,-0.18924502859236464,-0.0011155561797711365,-0.004380312310662772,-0.0024822479750655248,-0.1615989778626282,-0.056498261903731556,0.3139957391232211,0.08499923336979003,0.9870143040068813,0.05201011033853516,-0.12598746935680946,0.0,-0.0,-0.0,0.0,0.0,0.0
0.002130232,0.18625405507222628,0.06827016596828704,-0.10272120717234279,0.0054641620399428275,-0.004016309283934569,-0.0035024911105370118,-0.1615989778626282,-0.056498261903731556,0.3139957391232211,0.08499923336979003,0.9870143040068813,0.05201011033853516,-0.12598746935680946,0.0,-0.0,-0.0,0.0,0.0,0.0
0.002766836,0.10853527942937224,-0.08879641548545639,-0.10791699583196697,-0.0015035314741147355,-0.0009977081894302004,-0.00015885528464412452,-0.1616019740895884,-0.05650042984668968,0.3140021854371625,0.08498901122948173,0.9870135971145011,0.05199686164571814,-0.12600537075983811,0.0,-0.0,-0.0,0.0,0.0,0.0
0.003802584,0.024637831512884074,0.08392477676192192,0.046574353484162744,0.005352393492702208,-0.00038308315985612757,0.0001259655695957779,-0.1616019740895884,-0.05650042984668968,0.3140021854371625,0.08498901122948173,0.9870135971145011,0.05199686164571814,-0.12600537075983811,0.0,-0.0,-0.0,0.0,0.0,0.0
0.012704429,-0.08693860016904445,0.06228822256660457,-0.21061774703326105,0.0003882786029085648,0.002154415739164128,-0.001066842512397239,-0.1616019740895884,-0.05650042984668968,0.3140021854371625,0.08498901122948173,0.9870135971145011,0.05199686164571814,-0.12600537075983811,0.0,-0.0,-0.0,0.0,0.0,0.0
0.040616333,-0.07833682669633756,-0.05155073910698312,0.054029331381587414,0.0002761119905382969,0.0008475378399217047,0.0013434381536590967,-0.1616019740895884,-0.05650042984668968,0.3140021854371625,0.08498901122948173,0.9870135971145011,0.05199686164571814,-0.12600537075983811,0.0,-0.0,-0.0,0.0,0.0,0.0
0.041022112,0.044018010591600126,-0.01043034442728974,-0.11557158498096637,-0.002675950821420663,-0.002928765970840919,0.0009034318120722202,-0.1616019740895884,-0.05650042984668968,0.3140021854371625,0.08498901122948173,0.9870135971145011,0.05199686164571814,-0.12600537075983811,0.0,-0.0,-0.0,0.0,0.0,0.0
0.041428728,-0.03699318325802986,-0.05305947586936127,-0.13385485701032718,-0.000517512139194431,-0.0019784127862611796,-0.0018710395365179157,-0.1616019740895884,-0.05650042984668968,0.3140021854371625,0.08498901122948173,0.9870135971145011,0.05199686164571814,-0.12600537075983811,0.0,-0.0,-0.0,0.0,0.0,0.0
0.044663502,0.058802111993270595,-0.0375256983947143,-0.07896252414845674,0.00037799559204097744,-0.0012584481710565852,-0.001042537670423106,-0.1616019740895884,-0.05650042984668968,0.3140021854371625,0.08498901122948173,0.9870135971145011,0.05199686164571814,-0.12600537075983811,0.0,-0.0,-0.0,0.0,0.0,0.0
0.052704342,-0.06133672765438661,-0.04315773977769087,-0.1267650752094165,0.00223277516601098,0.0006924772963595674,0.001833959682818082,-0.16160068888237047,-0.056499788572107607,0.3139980331426798,0.0850069943099156,0.9870125978867661,0.05198964208978267,-0.12600404615165078,0.0,-0.0,-0.0,0.0,0.0,0.0
0.071900739,0.03311301816997231,-0.10400723757068038,-0.06778393852965263,-0.0010706984269670445,-0.0011563604848960024,0.0002054441022389687,-0.16160068888237047,-0.056499788572107607,0.3139980331426798,0.0850069943099156,0.9870125978867661,0.05198964208978267,-0.12600404615165078,0.0,-0.0,-0.0,0.0,0.0,0.0
0.072345698,-0.03619392576901265,0.047519207684501255,-0.1668826821326761,0.002807142346054563,0.0003644661825690809,0.0016696894312539633,-0.16160068888237047,-0.056499788572107607,0.3139980331426798,0.0850069943099156,0.9870125978867661,0.05198964208978267,-0.12600404615165078,0.0,-0.0,-0.0,0.0,0.0,0.0
0.076730481,0.03815971813010548,-0.049377666607851006,-0.1502870106220695,-0.0032873021580546017,-0.0007048216832066419,0.0007159596023434213,-0.16160068888237047,-0.056499788572107607,0.3139980331426798,0.0850069943099156,0.9870125978867661,0.05198964208978267,-0.12600404615165078,0.0,-0.0,-0.0,0.0,0.0,0.0
0.084127732,0.013816395729580152,0.014106912976711773,-0.056072410092753815,0.0032955977670654944,-0.001900326073273596,-0.0011175487505138977,-0.16160068888237047,-0.056499788572107607,0.3139980331426798,0.0850069943099156,0.9870125978867661,0.05198964208978267,-0.12600404615165078,0.0,-0.0,-0.0,0.0,0.0,0.0
0.102962071,0.016837799510173678,-0.015397714685470318,-0.12234056062914248,0.0015340679423183072,0.0010269686906851621,0.0002784350593449598,-0.16160068888237047,-0.056499788572107607,0.3139980331426798,0.0850069943099156,0.9870125978867661,0.05198964208978267,-0.12600404615165078,0.0,-0.0,-0.0,0.0,0.0,0.0
0.103413945,-0.05630572144912063,-0.044054837537364215,-0.12911913225408547,0.00043731692825273996,0.0011385297718357144,0.0030994699571647013,-0.16160068888237047,-0.056499788572107607,0.3139980331426798,0.0850069943099156,0.9870125978867661,0.05198964208978267,-0.12600404615165078,0.0,-0.0,-0.0,0.0,0.0,0.0
0.108332944,-0.10224587562131493,0.01579724318615385,-0.2650115588228073,0.00034756468068154755,0.0019822024106716054,0.0015264101380009,-0.1616004056609954,-0.0564994348594096,0.3140053370761471,0.08499216228302993,0.9870113713989379,0.052008827035418724,-0.126015741040724,0.0,-0.0,-0.0,0.0,0.0,0.0
0.115943142,0.02547794182878831,0.013572231629062799,-0.0993207213527675,0.0023614390372914836,-0.001794841379060176,0.0009703628819215178,-0.1616004056609954,-0.0564994348594096,0.3140053370761471,0.08499216228302993,0.9870113713989379,0.052008827035418724,-0.126015741040724,0.0,-0.0,-0.0,0.0,0.0,0.0
0.13892138,0.013922150769680862,0.05594887233251685,-0.008343671070562594,0.004545906589912336,-0.0021009604508033233,0.00278629054492403,-0.1616004056609954,-0.0564994348594096,0.3140053370761471,0.08499216228302993,0.9870113713989379,0.052008827035418724,-0.126015741040724,0.0,-0.0,-0.0,0.0,0.0,0.0
0.139466213,-0.05071148116853491,-0.032594262630779726,-0.04436188729849648,-0.00029951512046651706,0.0010749319272133312,0.0002951885265591539,-0.1616004056609954,-0.0564994348594096,0.3140053370761471,0.08499216228302993,0.9870113713989379,0.052008827035418724,-0.126015741040724,0.0,-0.0,-0.0,0.0,0.0,0.0
0.140170633,0.12914579455562106,-0.04659949835073324,-0.0869770349226539,-0.0014998762249909207,0.0011457107131123759,0.0007007313317774753,-0.1616004056609954,-0.0564994348594096,0.3140053370761471,0.08499216228302993,0.9870113713989379,0.052008827035418724,-0.126015741040724,0.0,-0.0,-0.0,0.0,0.0,0.0
0.148771392,-0.11722157953637041,-0.003844502590312552,-0.10748751378855761,0.000897066381853153,0.0009502540550344027,0.00218553264196301,-0.1616004056609954,-0.0564994348594096,0.3140053370761471,0.08499216228302993,0.9870113713989379,0.052008827035418724,-0.126015741040724,0.0,-0.0,-0.0,0.0,0.0,0.0
0.171351744,-0.19108098697188283,-0.07566476181710327,-0.20504809265296373,-0.0011958807417034706,0.0023178864409680207,-0.0008174765621996096,-0.1616004056609954,-0.0564994348594096,0.3140053370761471,0.08499216228302993,0.9870113713989379,0.052008827035418724,-0.126015741040724,0.0,-0.0,-0.0,0.0,0.0,0.0
0.172662527,0.02515279814399954,-0.0032547260326994,-0.1019025578189217,0.0013469877032761255,-0.002328593083906158,0.0015971134929397164,-0.16159868454544624,-0.05650275071932498,0.3140019211362905,0.08500512513022218,0.987012337751211,0.05198872955249264,-0.12600772130311103,0.0,-0.0,-0.0,0.0,0.0,0.0
0.173307303,0.12403720038902948,0.0054512566793067496,0.07109139023028273,-0.0001328707064111822,-0.000749241156179541,0.0021375309677284828,-0.16159868454544624,-0.05650275071932498,0.3140019211362905,0.08500512513022218,0.987012337751211,0.05198872955249264,-0.12600772130311103,0.0,-0.0,-0.0,0.0,0.0,0.0
0.179983861,0.07927532490674923,-0.15002761095272454,-0.043260276039012245,-0.004209773369678881,-0.004721998362506018,-0.0008740476742433255,-0.16159868454544624,-0.05650275071932498,0.3140019211362905,0.08500512513022218,0.987012337751211,0.05198872955249264,-0.12600772130311103,0.0,-0.0,-0.0,0.0,0.0,0.0
0.207831651,0.2011713807298804,-0.06430491934430771,-0.1335799735561987,0.00017918110038206257,-0.0055257999178011715,0.0007648976706867528,-0.16159868454544624,-0.05650275071932498,0.3140019211362905,0.08500512513022218,0.987012337751211,0.05198872955249264,-0.12600772130311103,0.0,-0.0,-0.0,0.0,0.0,0.0
0.208295956,0.07911522084956205,-0.11689492066174482,-0.08024697208451387,-0.0017467696563555433,-0.0005985945212030828,0.0005462111489883883,-0.16159868454544624,-0.05650275071932498,0.3140019211362905,0.08500512513022218,0.987012337751211,0.05198872955249264,-0.12600772130311103,0.0,-0.0,-0.0,0.0,0.0,0.0
0.208670725,0.0016185399890908101,0.023260830689308374,-0.00013142273670948114,0.0014979966600157503,-0.002953904608787585,0.00030482062593250827,-0.16159868454544624,-0.05650275071932498,0.3140019211362905,0.08500512513022218,0.987012337751211,0.05198872955249264,-0.12600772130311103,0.0,-0.0,-0.0,0.0,0.0,0.0
0.211604343,-0.06418326338482412,-0.09317266613738989,-0.29119590735153944,-0.0031725865361372074,0.0012747783208711,0.0019035951780451302,-0.16159868454544624,-0.05650275071932498,0.3140019211362905,0.08500512513022218,0.987012337751211,0.05198872955249264,-0.12600772130311103,0.0,-0.0,-0.0,0.0,0.0,0.0
0.239381524,0.03341320693473253,-0.059248427239163175,-0.011076333649363265,-0.0024462931458934098,-0.0012476256186780578,3.766558279182813e-05,-0.16160193351166016,-0.05650044510142118,0.3139974442935143,0.08498897818494364,0.9870146365406061,0.051994818728557726,-0.1259980939025618,0.0,-0.0,-0.0,0.0,0.0,0.0
0.239888782,0.06738986778654524,-0.024226116893692116,-0.11076204431703945,-0.0008274146806625792,-0.0011789907260853637,1.8995279730363063e-06,-0.16160193351166016,-0.05650044510142118,0.3139974442935143,0.08498897818494364,0.9870146365406061,0.051994818728557726,-0.1259980939025618,0.0,-0.0,-0.0,0.0,0.0,0.0
0.240579932,0.007846651318752515,-0.05600475648984896,-0.0029929672308167286,-0.001870353499625987,-0.0012763174666623274,-0.0022907098143731116,-0.16160193351166016,-0.05650044510142118,0.3139974442935143,0.08498897818494364,0.9870146365406061,0.051994818728557726,-0.1259980939025618,0.0,-0.0,-0.0,0.0,0.0,0.0
0.243907386,0.142345027204625,0.07943827696858444,-0.17057627281091262,0.004818774688994262,-0.0032781444627211637,-5.215555783694343e-05,-0.16160193351166016,-0.05650044510142118,0.3139974442935143,0.08498897818494364,0.9870146365406061,0.051994818728557726,-0.1259980939025618,0.0,-0.0,-0.0,0.0,0.0,0.0
0.251927064,-0.0028134586394787543,-0.0522821754703697,-0.05218810871821671,-0.002535904010082391,-0.0005988890483691558,0.00027221722583724815,-0.16160193351166016,-0.05650044510142118,0.3139974442935143,0.08498897818494364,0.9870146365406061,0.051994818728557726,-0.1259980939025618,0.0,-0.0,-0.0,0.0,0.0,0.0
0.271038603,0.07477266217570208,-0.10482874432708988,-0.032067823924110894,-0.002596351646871801,-0.004447949445854591,-0.0003677611773366372,-0.16160193351166016,-0.05650044510142118,0.3139974442935143,0.08498897818494364,0.9870146365406061,0.051994818728557726,-0.1259980939025618,0.0,-0.0,-0.0,0.0,0.0,0.0
0.271502978,0.11038093066158707,-0.051415174205626246,-0.11323316528088151,-0.003296723802187854,-0.0018818781779605643,-0.0017848092182666613,-0.16160193351166016,-0.05650044510142118,0.3139974442935143,0.08498897818494364,0.9870146365406061,0.051994818728557726,-0.1259980939025618,0.0,-0.0,-0.0,0.0,0.0,0.0
0.275935463,0.07913627440332016,-0.12233650135262311,-0.3794504578268034,-0.00478175535306864,-0.004170057480895019,0.00017025463688313792,-0.1615979835349786,-0.05650026513204928,0.3140003117054543,0.08501036094258811,0.9870110687764777,0.052008926567845705,-0.126005794320684,0.0,-0.0,-0.0,0.0,0.0,0.0
0.284038811,0.140264106540031,-0.08767073547496776,-0.3301018865232362,-0.002413736993579654,-0.002547370543797935,0.002809725459885051,-0.1615979835349786,-0.05650026513204928,0.3140003117054543,0.08501036094258811,0.9870110687764777,0.052008926567845705,-0.126005794320684,0.0,-0.0,-0.0,0.0,0.0,0.0
0.30795907,0.0355715260211394,-0.16999697608365708,-0.17128794564641037,-0.004506390989393701,-0.0033377988630651978,0.0020983360645903896,-0.1615979835349786,-0.05650026513204928,0.3140003117054543,0.08501036094258811,0.9870110687764777,0.052008926567845705,-0.126005794320684,0.0,-0.0,-0.0,0.0,0.0,0.0
0.308477991,0.13580494262479942,-0.04302575446434008,-0.29396830371801175,-0.000969832771446832,-0.0019085162807834452,0.0008489211097000146,-0.1615979835349786,-0.05650026513204928,0.3140003117054543,0.08501036094258811,0.9870110687764777,0.052008926567845705,-0.126005794320684,0.0,-0.0,-0.0,0.0,0.0,0.0
0.309119484,-0.027875846079231145,-0.07358478453365515,-0.28838987612654526,-0.0032258330587748834,-0.001013717935258169,0.00019423900393475586,-0.1615979835349786,-0.05650026513204928,0.3140003117054543,0.08501036094258811,0.9870110687764777,0.052008926567845705,-0.126005794320684,0.0,-0.0,-0.0,0.0,0.0,0.0
0.316779549,0.1628099356253372,-0.001469420904032008,-0.29790298128779935,0.0010117007858591739,-0.005861387916908969,0.0003078184614584488,-0.1615979835349786,-0.05650026513204928,0.3140003117054543,0.08501036094258811,0.9870110687764777,0.052008926567845705,-0.126005794320684,0.0,-0.0,-0.0,0.0,0.0,0.0
0.338848941,0.052455543342830126,-0.03129344219118953,-0.35006467077758346,0.0032293995843923214,-0.0009354605208500108,0.0023816901875243993,-0.1615979835349786,-0.05650026513204928,0.3140003117054543,0.08501036094258811,0.9870110687764777,0.052008926567845705,-0.126005794320684,0.0,-0.0,-0.0,0.0,0.0,0.0
0.339851165,0.133962266610445,-0.10873448743893871,-0.3915037778113597,-0.003587432627053046,-0.0036164198016345713,0.0012876973739269519,-0.16160275929987827,-0.056503220493338696,0.3139989194767769,0.08500354770041708,0.9870141730075817,0.051974827218552566,-0.1260001448257275,0.0,-0.0,-0.0,0.0,0.0,0.0
0.34084871,-0.045814363251295655,0.009527522425663657,-0.23199842730146839,-0.0004930814304456963,-0.001477522140096295,0.0004196331155232781,-0.16160275929987827,-0.056503220493338696,0.3139989194767769,0.08500354770041708,0.9870141730075817,0.051974827218552566,-0.1260001448257275,0.0,-0.0,-0.0,0.0,0.0,0.0
0.348844223,0.037534198400742964,-0.09598151124603077,-0.2085442313046217,-0.0034223390656690235,-0.002162749634050889,0.0027167387974734477,-0.16160275929987827,-0.056503220493338696,0.3139989194767769,0.08500354770041708,0.9870141730075817,0.051974827218552566,-0.1260001448257275,0.0,-0.0,-0.0,0.0,0.0,0.0
0.373079117,0.03085733013213713,-0.11183904372165585,-0.024643679710056807,-0.0010865116937390218,0.00033892610530694955,-0.0002793857641604603,-0.16160275929987827,-0.056503220493338696,0.3139989194767769,0.08500354770041708,0.9870141730075817,0.051974827218552566,-0.1260001448257275,0.0,-0.0,-0.0,0.0,0.0,0.0
0.373802744,0.020874361131208496,-0.03261215503064861,-0.11008513239668427,0.000374478007990849,-0.001710561974790293,-0.002788364949429402,-0.16160275929987827,-0.056503220493338696,0.3139989194767769,0.08500354770041708,0.9870141730075817,0.051974827218552566,-0.1260001448257275,0.0,-0.0,-0.0,0.0,0.0,0.0
0.374345412,0.011977040198470738,-0.11388836359620172,-0.1044144740060915,0.001062912778694859,0.0006818398465785551,-0.00022524883303821338,-0.16160275929987827,-0.056503220493338696,0.3139989194767769,0.08500354770041708,0.9870141730075817,0.051974827218552566,-0.1260001448257275,0.0,-0.0,-0.0,0.0,0.0,0.0
0.381027208,0.10490374868260291,-0.17121598617967107,-0.08617863275762848,-0.005205345232952839,-0.0012108173360460956,-0.0012005402498816388,-0.16160275929987827,-0.056503220493338696,0.3139989194767769,0.08500354770041708,0.9870141730075817,0.051974827218552566,-0.1260001448257275,0.0,-0.0,-0.0,0.0,0.0,0.0
0.409312903,-0.00519676841311134,-0.029197675804766943,0.02206226777739617,-0.0009398018603933259,0.00022368927540599524,0.0009427146281864832,-0.16159956417803856,-0.05649983304707358,0.31400895995697764,0.08499937247513019,0.9870105429901229,0.05200563225391469,-0.12601868480129205,0.0,-0.0,-0.0,0.0,0.0,0.0
0.409868771,-0.00728412998302914,-0.017635530596801497,-0.012490796830777166,0.0017770188288600973,-0.00202183136439156,-0.001073027522323108,-0.16159956417803856,-0.05649983304707358,0.31400895995697764,0.08499937247513019,0.9870105429901229,0.05200563225391469,-0.12601868480129205,0.0,-0.0,-0.0,0.0,0.0,0.0
0.410307165,0.057439605016182574,-0.018767212197267964,0.04197350209068466,1.845717807245064e-05,-0.004049253952293894,-0.0002609586234756216,-0.16159956417803856,-0.05649983304707358,0.31400895995697764,0.08499937247513019,0.9870105429901229,0.05200563225391469,-0.12601868480129205,0.0,-0.0,-0.0,0.0,0.0,0.0
0.411937054,0.006032269902669035,-0.14065125235100834,-0.022498554726027267,-0.0015435837889924812,-0.002284431571813222,-0.002984472731483002,-0.16159956417803856,-0.05649983304707358,0.31400895995697764,0.08499937247513019,0.9870105429901229,0.05200563225391469,-0.12601868480129205,0.0,-0.0,-0.0,0.0,0.0,0.0
0.42023484,0.08570461887055161,-0.05618175383833945,0.04281960940936612,0.0007701842830519108,-0.004277369085613325,-0.0007964450192413594,-0.16159956417803856,-0.05649983304707358,0.31400895995697764,0.08499937247513019,0.9870105429901229,0.05200563225391469,-0.12601868480129205,0.0,-0.0,-0.0,0.0,0.0,0.0
0.440349093,-0.04472929405705824,-0.16723183425655458,0.1274034458649635,-0.00475644827297109,0.0013923899415153656,7.14809468985863e-05,-0.16159956417803856,-0.05649983304707358,0.31400895995697764,0.08499937247513019,0.9870105429901229,0.05200563225391469,-0.12601868480129205,0.0,-0.0,-0.0,0.0,0.0,0.0
0.440923678,-0.02118129430394508,-0.0685721166756162,-0.0616596716392729,-0.0014329430328875162,8.303362271789525e-05,-0.0013931622892563592,-0.16159956417803856,-0.05649983304707358,0.31400895995697764,0.08499937247513019,0.9870105429901229,0.05200563225391469,-0.12601868480129205,0.0,-0.0,-0.0,0.0,0.0,0.0
0.443956261,-0.10173857615858825,-0.03428240801625513,0.12219239823200387,-0.001965453352273041,0.0013908648476260433,-0.0007156479452664127,-0.16160248376921207,-0.056501073816290735,0.3140033682141519,0.08499478186146438,0.9870123522415747,0.05199536008861459,-0.12601184907829505,0.0,-0.0,-0.0,0.0,0.0,0.0
0.452837223,-0.10875601113162414,-0.05774600382960837,0.049103778305936256,0.0017296788306783635,0.0035180376535985424,-0.0023123849064071427,-0.16160248376921207,-0.056501073816290735,0.3140033682141519,0.08499478186146438,0.9870123522415747,0.05199536008861459,-0.12601184907829505,0.0,-0.0,-0.0,0.0,0.0,0.0
0.472225474,-0.10569902189922356,-0.0708185612696462,-0.09991089760547452,0.0007255652210914273,0.0030448549869875096,-0.0010651925500060962,-0.16160248376921207,-0.056501073816290735,0.3140033682141519,0.08499478186146438,0.9870123522415747,0.05199536008861459,-0.12601184907829505,0.0,-0.0,-0.0,0.0,0.0,0.0
0.472684821,0.04238388517875702,0.008675705051004016,0.019511044188725006,-0.0010315389252595398,0.0017218998137608242,-0.0007633763057955717,-0.16160248376921207,-0.056501073816290735,0.3140033682141519,0.08499478186146438,0.9870123522415747,0.05199536008861459,-0.12601184907829505,0.0,-0.0,-0.0,0.0,0.0,0.0
0.475861976,-0.09400712641075508,-0.036321396741007664,0.1954271948916837,0.0003273330725332439,0.0020043048682783873,-0.0018162427828077507,-0.16160248376921207,-0.056501073816290735,0.3140033682141519,0.08499478186146438,0.9870123522415747,0.05199536008861459,-0.12601184907829505,0.0,-0.0,-0.0,0.0,0.0,0.0
0.484291343,-0.04832632606859393,0.04297657535245618,-0.1301836054542355,0.0006063250673297859,0.0031382085960230746,-0.0033974561036467323,-0.16160248376921207,-0.056501073816290735,0.3140033682141519,0.08499478186146438,0.9870123522415747,0.05199536008861459,-0.12601184907829505,0.0,-0.0,-0.0,0.0,0.0,0.0
0.506179567,-0.04365139852288148,0.0350390880533255,0.09414482390192234,0.0031421589434938372,-0.0006337581906143858,-0.0024991763946828885,-0.16160248376921207,-0.056501073816290735,0.3140033682141519,0.08499478186146438,0.9870123522415747,0.05199536008861459,-0.12601184907829505,0.0,-0.0,-0.0,0.0,0.0,0.0
0.506927219,-0.0692976562505789,-0.0019170985575331658,-0.040323608455230094,1.2574690160847151e-05,0.0020415688916548204,-0.000461088396735164,-0.16159580653960334,-0.05650583941991676,0.31400068532144754,0.08499735645407915,0.9870125179752637,0.0519873931748606,-0.1260121014301021,0.0,-0.0,-0.0,0.0,0.0,0.0
0.507724109,-0.10244849234670761,-0.0192234471771598,-0.12771032989384914,0.0009867764866266237,0.0006832823375943185,-0.003222535694353706,-0.16159580653960334,-0.05650583941991676,0.31400068532144754,0.08499735645407915,0.9870125179752637,0.0519873931748606,-0.1260121014301021,0.0,-0.0,-0.0,0.0,0.0,0.0
0.516901897,-0.08439740015523166,0.029413120952499202,-0.1125732293875402,0.0011402379347160443,-0.0007289457136121335,-0.001038177127203346,-0.16159580653960334,-0.05650583941991676,0.31400068532144754,0.08499735645407915,0.9870125179752637,0.0519873931748606,-0.1260121014301021,0.0,-0.0,-0.0,0.0,0.0,0.0
