Time,Fx,Fy,Fz,Tx,Ty,Tz,Px,Py,Pz,Qx,Qy,Qz,Qw,Vj1,Vj2,Vj3,Vj4,Vj5,Vj6
0.034401867,0.02375387598424308,0.030061088334985456,0.07397408417540575,-0.001009496603153499,0.0004796167560826182,-0.0018052743368913659,-0.16160017705340396,-0.05650019105398278,0.314001312437942,0.08500219498975344,0.9870118192082602,0.05199372549267142,-0.12601169826455602,0.0,-0.0,-0.0,0.0,0.0,0.0
0.065966995,-0.023240177948163552,-0.13790438942704214,0.09998889520628937,-0.006778103790543584,0.0024182030739675563,-0.0016401310049004318,-0.16160017705340396,-0.05650019105398278,0.314001312437942,0.08500219498975344,0.9870118192082602,0.05199372549267142,-0.12601169826455602,0.0,-0.0,-0.0,0.0,0.0,0.0
0.101953068,-0.06760106244472601,0.02085423982720409,0.21739525361886172,0.001017116612685848,0.0016971349078373416,-0.0024072066585041313,-0.16160017705340396,-0.05650019105398278,0.314001312437942,0.08500219498975344,0.9870118192082602,0.05199372549267142,-0.12601169826455602,0.0,-0.0,-0.0,0.0,0.0,0.0
0.134032018,-7.594144310424175,-0.5688160398491708,10.773400479115278,0.025244433887979735,-0.36145085181937947,0.026894454449811093,-0.16160017705340396,-0.05650019105398278,0.314001312437942,0.08500219498975344,0.9870118192082602,0.05199372549267142,-0.12601169826455602,0.0,-0.0,-0.0,0.0,0.0,0.0
0.165410042,0.6972615672896354,1.4981071498720633,1.4672233228414875,-0.02297948448452951,0.018652770651300915,0.031410615491290914,-0.16160017705340396,-0.05650019105398278,0.314001312437942,0.08500219498975344,0.9870118192082602,0.05199372549267142,-0.12601169826455602,-0.02772129885852337,-0.42050597071647644,-0.05087709426879883,0.18954847753047943,-0.06916264444589615,-0.11919421702623367
0.202690062,1.100616604729869,-0.10051956491716595,0.322893205996944,0.007654276816398468,-0.004794411629295262,0.054491365001581304,-0.16160017705340396,-0.05650019105398278,0.314001312437942,0.08500219498975344,0.9870118192082602,0.05199372549267142,-0.12601169826455602,-0.02565111592411995,-0.9042864441871643,-0.18712861835956573,0.39371785521507263,-0.1411706954240799,-0.23985600471496582
0.232970602,1.3062823855729022,2.3512740326313626,-2.5189265771155385,-0.07250305449576988,0.07428081406450242,0.012560703709053548,-0.16160017705340396,-0.05650019105398278,0.314001312437942,0.08500219498975344,0.9870118192082602,0.05199372549267142,-0.12601169826455602,0.010276414453983307,-0.9436407685279846,-0.18202409148216248,0.44867169857025146,-0.1393718719482422,-0.2733744978904724
0.264989209,0.40233751229196857,0.4277262931739976,-3.85525317948164,-0.006901788599394214,-0.014343218937128735,0.010557078519868717,-0.16160017705340396,-0.05650019105398278,0.314001312437942,0.08500219498975344,0.9870118192082602,0.05199372549267142,-0.12601169826455602,0.024120358750224113,-0.9753924012184143,-0.26549118757247925,0.44942715764045715,-0.12938034534454346,-0.27750465273857117
0.302096093,1.1483870362926485,1.0959435797678758,-3.115991120936795,-0.03914117856540896,0.05947914173686463,0.005010494747351322,-0.16160017705340396,-0.05650019105398278,0.314001312437942,0.08500219498975344,0.9870118192082602,0.05199372549267142,-0.12601169826455602,0.09545358270406723,-0.8740273714065552,-0.22527562081813812,0.43963125348091125,-0.09877848625183105,-0.27243998646736145
0.333728828,2.256660085438673,-0.47735505675345774,-1.6703625670336488,0.012047529502204644,0.0851552011979447,0.020384702672833016,-0.16160098703331466,-0.056500842617831476,0.31399430648586646,0.08499666138060046,0.9870155657749881,0.05199047213846875,-0.12598742508223137,0.11497124284505844,-0.8942877054214478,-0.29435622692108154,0.4506610333919525,-0.08630582690238953,-0.2741188704967499
0.365511302,0.09060765809902815,0.8465882784034625,-2.3983129782693164,-0.02957835213277453,0.024025829759389734,0.0030372028154972436,-0.16160098703331466,-0.056500842617831476,0.31399430648586646,0.08499666138060046,0.9870155657749881,0.05199047213846875,-0.12598742508223137,0.12416176497936249,-0.8763566613197327,-0.26506128907203674,0.4592135548591614,-0.08896439522504807,-0.2781579792499542
0.401096697,1.1339436291838072,2.404994349107284,-0.17195649110704347,-0.09414230204967061,0.05308352217816747,-0.008926890902842453,-0.16160098703331466,-0.056500842617831476,0.31399430648586646,0.08499666138060046,0.9870155657749881,0.05199047213846875,-0.12598742508223137,0.13156075775623322,-0.896841824054718,-0.27293872833251953,0.46885332465171814,-0.08060004562139511,-0.2809178829193115
