Time,Fx,Fy,Fz,Tx,Ty,Tz,Px,Py,Pz,Qx,Qy,Qz,Qw,Vj1,Vj2,Vj3,Vj4,Vj5,Vj6
0.000514248,-0.004720201636288615,-0.06495769210539275,0.020426609673065324,-0.007351609939964783,0.003378862369459026,-7.679039472483244e-06,-0.16159923647308855,-0.05650145901720734,0.3140043190067817,0.08501536833736295,0.9870112948281491,0.05199356075581806,-0.12600698658429257,0.0,0.0,0.0,0.0,0.0,0.0
0.04317448,-0.03895748754241561,0.029189154214691825,0.029793738532866612,-0.0016818817768880167,-0.0016231302725338787,0.0016693017416083873,-0.16160232811560052,-0.056498006239269545,0.3140007049277053,0.08500320704256437,0.9870128412943983,0.051998794600959256,-0.12600091774461505,0.0,-0.0,0.0,-0.0,0.0,0.0
0.082314108,0.26299132994713714,-0.27915374572280677,-0.09347334763909146,-0.0012855001263149032,0.0034067043420170197,0.001460228491687819,-0.16160102104115817,-0.05649999738787777,0.31400202127850857,0.08499930227852111,0.9870123373827631,0.05200277588578732,-0.12600585608038953,0.0,-0.0,0.0,-0.0,0.0,0.0
0.118699999,0.08140609703954425,0.06024095958530779,0.012906892527758878,-0.004118944921408101,0.00518762468123025,0.001771611693145882,-0.1616040685708212,-0.056497465639021326,0.31399746827420616,0.08500737840029876,0.9870144566708958,0.05198941191464346,-0.12598932093210974,0.0,-0.0,0.0,-0.0,0.0,0.0
0.150873568,0.24698251603018,-0.0813739648917813,-0.2951286512644506,-0.004730391292124551,0.011039195049195179,0.0013736845234985113,-0.16160066434332415,-0.0565026485150261,0.3140011119104904,0.08498817420479154,0.9870138471644385,0.051999169620613316,-0.12600302420877466,0.0,-0.0,0.0,-0.0,0.0,0.0
0.186494686,0.3344077969520576,-0.08913594181185598,-0.2527365112702341,-0.003095368824939871,0.01191730862943768,0.00048483929452828017,-0.16159853174535602,-0.05649793071262174,0.3140002672890861,0.08501654268926101,0.9870121872100545,0.052001939895802055,-0.12599574601970873,0.0,-0.0,0.0,-0.0,0.0,0.0
0.218133963,-0.1645641941916302,0.010931041172418087,0.0032432623066836683,0.002982490866567663,-0.01055851022602715,-0.0005263539371202202,-0.16160098313941246,-0.05650109272388986,0.314002357304493,0.08499205345205153,0.9870134052357403,0.05199253129091644,-0.12600660865571658,0.0,-0.0,0.0,-0.0,0.0,0.0
0.250422632,-0.24343124930333035,0.1362797008360876,-0.0779895443947574,-0.002074083811141171,-0.007575112988261502,0.0009974781817674127,-0.16160098313941246,-0.05650109272388986,0.314002357304493,0.08499205345205153,0.9870134052357403,0.05199253129091644,-0.12600660865571658,0.0,-0.0,0.0,-0.0,0.0,0.0
0.286612825,-0.13460776995509127,0.08392909495407892,0.42056105667699073,-0.0037052008730064077,-0.011208396847539487,2.4963606532260206e-05,-0.16160098313941246,-0.05650109272388986,0.314002357304493,0.08499205345205153,0.9870134052357403,0.05199253129091644,-0.12600660865571658,0.0,-0.0,0.0,-0.0,0.0,0.0
0.318353373,-0.29656036223921123,0.023871128959385444,0.10346511073233808,6.671407625761486e-05,-0.012833547169672782,0.0019865264619198597,-0.16160098313941246,-0.05650109272388986,0.314002357304493,0.08499205345205153,0.9870134052357403,0.05199253129091644,-0.12600660865571658,0.0,-0.0,0.0,-0.0,0.0,0.0
0.349809942,-0.2150386570747515,-0.0457332571896967,0.3538913424637293,-0.0020908383524175043,-0.007965402623598971,4.8140599719055785e-05,-0.16160098313941246,-0.05650109272388986,0.314002357304493,0.08499205345205153,0.9870134052357403,0.05199253129091644,-0.12600660865571658,0.0,-0.0,0.0,-0.0,0.0,0.0
0.385681585,-0.15014504413308472,0.14343439614536754,0.034189201856565675,0.0026825684945463732,0.00467845203217757,0.002310573277087338,-0.16160098313941246,-0.05650109272388986,0.314002357304493,0.08499205345205153,0.9870134052357403,0.05199253129091644,-0.12600660865571658,0.0,-0.0,0.0,-0.0,0.0,0.0
0.418188022,-0.23544600983004313,0.22258727027149794,-0.11551327077038814,0.0054833286882642,0.0060884254359225756,0.0009897325479674497,-0.16159838254503586,-0.05650077922916073,0.31399201030992324,0.08500664353228028,0.9870143547501762,0.051995489474625095,-0.12598810716398354,0.0,-0.0,0.0,-0.0,0.0,0.0
0.449692992,-0.11122531321724548,0.07850408259538387,-0.09210036925435319,0.00013668561164125815,0.00037019269708200213,-0.0013248789468215455,-0.16159838254503586,-0.05650077922916073,0.31399201030992324,0.08500664353228028,0.9870143547501762,0.051995489474625095,-0.12598810716398354,0.0,-0.0,0.0,-0.0,0.0,0.0
0.486020216,-0.1364456335927598,0.148028877440846,-0.03940009040320931,-0.0002129426504182519,-0.002352656894033286,-0.0013289618158210503,-0.16159838254503586,-0.05650077922916073,0.31399201030992324,0.08500664353228028,0.9870143547501762,0.051995489474625095,-0.12598810716398354,0.0,-0.0,0.0,-0.0,0.0,0.0
0.518011357,-0.14445915571072687,0.1808650603750478,-0.22480496266875058,0.001934795809342286,0.0015602986560793088,0.0029154944451072187,-0.16159838254503586,-0.05650077922916073,0.31399201030992324,0.08500664353228028,0.9870143547501762,0.051995489474625095,-0.12598810716398354,0.0,-0.0,0.0,-0.0,0.0,0.0
0.550099649,0.03144496665357728,0.0670520496091061,0.05580434088567093,0.00013983954943718764,0.000999411962543144,0.0002896849275631607,-0.16159838254503586,-0.05650077922916073,0.31399201030992324,0.08500664353228028,0.9870143547501762,0.051995489474625095,-0.12598810716398354,0.0,-0.0,0.0,-0.0,0.0,0.0
0.585509217,0.07489625978528022,-0.03841655845946395,0.13729688899749412,-0.0065442100456519926,0.0007447304152796127,-0.0030570082867882203,-0.16159838254503586,-0.05650077922916073,0.31399201030992324,0.08500664353228028,0.9870143547501762,0.051995489474625095,-0.12598810716398354,0.0,-0.0,0.0,-0.0,0.0,0.0
0.617799353,0.04806122868486541,0.0038941393861236283,0.010333081078325564,-0.0022447564506212062,0.0004854096085560378,-0.002547090407957706,-0.16159838254503586,-0.05650077922916073,0.31399201030992324,0.08500664353228028,0.9870143547501762,0.051995489474625095,-0.12598810716398354,0.0,-0.0,0.0,-0.0,0.0,0.0
0.649515386,0.08077278123372462,-0.020471080375237663,0.041680390401255235,-0.006588054852539456,-2.1527085233509675e-06,0.0010723113362781384,-0.16159838254503586,-0.05650077922916073,0.31399201030992324,0.08500664353228028,0.9870143547501762,0.051995489474625095,-0.12598810716398354,0.0,-0.0,0.0,-0.0,0.0,0.0
0.686769136,0.1987340829264946,-0.010426067137849887,0.06099275203564148,-0.001614639350482871,-0.0011223522480812043,-0.0014418392742802139,-0.16160014894400543,-0.05650597133499403,0.3139972980027925,0.08498438586435304,0.9870149240293513,0.05198361409574284,-0.12600356252161052,0.0,-0.0,0.0,-0.0,0.0,0.0
0.718147133,0.21455727294083177,-0.07731637458759523,-0.006975047218699182,-0.0029889582497428166,-0.004309076793751918,-0.004066624148973384,-0.16160014894400543,-0.05650597133499403,0.3139972980027925,0.08498438586435304,0.9870149240293513,0.05198361409574284,-0.12600356252161052,0.0,-0.0,0.0,-0.0,0.0,0.0
0.749395782,-0.11159121553669561,0.07568136244203688,0.2917491383337911,-0.0008428583301774147,0.0022709422108546885,0.00031606215072457744,-0.16160014894400543,-0.05650597133499403,0.3139972980027925,0.08498438586435304,0.9870149240293513,0.05198361409574284,-0.12600356252161052,0.0,-0.0,0.0,-0.0,0.0,0.0
0.786061182,-0.012733234068518368,0.06304944426098819,0.21960664573687008,0.0015887433774266178,0.0012252557753257586,-0.0003742410938016877,-0.16160014894400543,-0.05650597133499403,0.3139972980027925,0.08498438586435304,0.9870149240293513,0.05198361409574284,-0.12600356252161052,0.0,-0.0,0.0,-0.0,0.0,0.0
0.817733563,0.034289248428704566,0.027634189066413496,0.0720914915085955,-0.001815710588354661,-0.002440071077446053,0.001495189038912555,-0.16160014894400543,-0.05650597133499403,0.3139972980027925,0.08498438586435304,0.9870149240293513,0.05198361409574284,-0.12600356252161052,0.0,-0.0,0.0,-0.0,0.0,0.0
0.854233018,-0.016865278540621365,0.16109273766600002,0.3038397649690236,0.004656983153782505,0.002129791980840025,0.0013422571145943736,-0.16160037808263267,-0.056500115476927855,0.3140012085248105,0.08500378141272451,0.9870135938099928,0.05198974859866451,-0.12599836832462585,0.0,-0.0,0.0,-0.0,0.0,0.0
0.886046132,0.06129525247447347,-0.034400314949406624,0.3029839039794763,-0.005979458464644111,-0.0022847686283517226,0.0012242118132982159,-0.16160037808263267,-0.056500115476927855,0.3140012085248105,0.08500378141272451,0.9870135938099928,0.05198974859866451,-0.12599836832462585,0.0,-0.0,0.0,-0.0,0.0,0.0
0.917720818,0.1419845226134664,0.034713950416588354,0.10218393381515911,0.0010600776587311872,-0.0019094708895448162,0.00032106629213037355,-0.16160037808263267,-0.056500115476927855,0.3140012085248105,0.08500378141272451,0.9870135938099928,0.05198974859866451,-0.12599836832462585,0.0,-0.0,0.0,-0.0,0.0,0.0
0.953363449,0.10949506991973515,0.07392615312312649,0.03314987618194183,0.004957656276752466,-0.00063467708746781,0.00024337350350127677,-0.16160037808263267,-0.056500115476927855,0.3140012085248105,0.08500378141272451,0.9870135938099928,0.05198974859866451,-0.12599836832462585,0.0,-0.0,0.0,-0.0,0.0,0.0
0.985316247,0.05824886524352908,-0.041551884284260085,0.12433068225626742,-0.0025308531308499936,-0.0014495882915169676,-0.00012202510788245145,-0.16160037808263267,-0.056500115476927855,0.3140012085248105,0.08500378141272451,0.9870135938099928,0.05198974859866451,-0.12599836832462585,0.0,-0.0,0.0,-0.0,0.0,0.0
1.017406355,-0.038168868349061,0.08480645094489211,0.4135552215167009,0.00037757254975128416,0.002789770360415391,0.0007452967147706935,-0.16160037808263267,-0.056500115476927855,0.3140012085248105,0.08500378141272451,0.9870135938099928,0.05198974859866451,-0.12599836832462585,0.0,-0.0,0.0,-0.0,0.0,0.0
